Time,Attacker,Victim,Attack Type,1,3,2,4
55326400,1,2,J,4.087279008331639,-1.8695314019055027,1.002407096878888,-3.220154703305025
55328100,1,2,P,4.089329589329589,-1.869531401905503,0.9996729888816218,-3.2194711763057087
55330500,1,2,P,4.091327591327592,-1.8695314019055027,0.9970089862176194,-3.218805175639708
55331300,1,2,J,4.09327501099653,-1.8695314019055027,0.9944124266590346,-3.218156035750062
55372600,1,2,P,4.095173745173744,-1.8695314019055027,0.9918807810894141,-3.2175231243576565
55434400,1,2,P,4.097025597025597,-1.8695314019055027,0.9894116452869449,-3.2169058404070396
55437400,1,2,P,4.098832281759111,-1.8695314019055027,0.9870027323089265,-3.216303612162535
55440200,1,2,P,4.100595431920732,-1.869531401905503,0.9846518654267635,-3.2157158954419938
55442100,1,2,J,4.102316602316603,-1.869531401905503,0.9823569715656048,-3.215142171976704
55443900,1,2,P,4.10399727458551,-1.869531401905503,0.9801160752070615,-3.2145819478870683
55520400,1,2,P,4.105638861452816,-1.869531401905503,0.9779272927173214,-3.2140347522646335
55521600,1,2,P,4.107242710690986,-1.869531401905503,0.9757888270664253,-3.2135001358519095
55523900,1,2,P,4.1088101088101086,-1.8695314019055032,0.9736989629075956,-3.2129776698122026
55527800,1,2,P,4.110342284499589,-1.869531401905503,0.9716560619882909,-3.212466944582376
55530700,1,2,P,4.111840411840413,-1.869531401905503,0.9696585588671919,-3.211967568802101
55532000,1,2,P,4.113305613305614,-1.8695314019055027,0.9677049569135897,-3.2114791683137005
55542800,1,2,P,4.11473896256505,-1.869531401905503,0.9657938245676747,-3.211001385227222
55544300,1,2,P,4.11614148710923,-1.869531401905503,0.9639237918421023,-3.2105338770458287
55549600,1,2,P,4.11751417070566,-1.869531401905503,0.9620935470468608,-3.2100763158470187
55553000,1,2,P,4.1188579557000615,-1.8695314019055027,0.960301833720993,-3.2096283875155516
55558300,1,2,P,4.120173745173746,-1.8695314019055027,0.9585474477560805,-3.2091897910243232
55584800,1,2,P,4.121462404967561,-1.869531401905503,0.9568292346976611,-3.2087602377597184
55586400,1,2,P,4.122724765581908,-1.8695314019055027,0.9551460872118629,-3.208339450888269
55597800,1,2,P,4.123961623961624,-1.8695314019055027,0.953496942705576,-3.2079271647616974
55609400,1,2,P,4.125173745173746,-1.869531401905503,0.9518807810894142,-3.2075231243576567
55610000,1,2,J,4.126361863985627,-1.8695314019055027,0.9502966226735728,-3.2071270847536963
55616400,1,2,P,4.127526686350217,-1.8695314019055027,0.9487435261874532,-3.2067388106321664
55825500,2,3,P,4.127526686350217,-1.8695314019055027,0.9487435261874532,-3.2067388106321664
55925100,4,3,P,4.127526686350217,-1.8880308880308878,0.9425770308123248,-3.182072829131652
56376500,2,3,P,4.127526686350217,-1.8880308880308878,0.9425770308123248,-3.182072829131652
56569500,1,4,P,4.132510075054535,-1.8880308880308878,0.9442381603804311,-3.1887173474040775
56638800,2,3,P,4.132510075054535,-1.8880308880308878,0.9442381603804311,-3.1887173474040775
56829300,2,4,P,5.02352694691956,-2.030888030888031,2.156862745098039,-5.149501661129568
56834100,2,4,P,5.02352694691956,-2.030888030888031,2.156862745098039,-5.149501661129568
57026300,1,3,P,5.037751697986415,-2.0451127819548875,2.156862745098039,-5.149501661129568
57074700,1,3,P,5.0512469746395885,-2.0586080586080584,2.156862745098039,-5.149501661129568
57142400,1,4,P,5.057589469354176,-2.0586080586080584,2.1568627450980387,-5.1558441558441555
57200600,1,3,P,5.070409982174688,-2.071428571428571,2.1568627450980387,-5.1558441558441555
120211800,1,4,P,5.076470588235295,-2.071428571428571,2.1568627450980387,-5.161904761904761
120276900,1,4,P,5.082267689684569,-2.071428571428571,2.1568627450980387,-5.167701863354037
120309700,1,4,P,5.08781810596579,-2.071428571428571,2.1568627450980387,-5.173252279635259
120338900,1,2,P,5.089341045238587,-2.071428571428571,2.155339805825242,-5.173252279635259
120524000,1,2,P,5.090834697217677,-2.0714285714285716,2.1538461538461533,-5.173252279635259
120525800,1,2,P,5.092299898682878,-2.071428571428571,2.152380952380952,-5.173252279635259
120531900,1,2,P,5.093737454837415,-2.0714285714285716,2.150943396226415,-5.173252279635259
120532900,1,2,P,5.095148140783455,-2.0714285714285716,2.149532710280374,-5.173252279635259
120788200,1,3,P,5.107343262734676,-2.083623693379791,2.1495327102803734,-5.173252279635259
120790000,1,3,J,5.118957664592979,-2.095238095238095,2.149532710280374,-5.173252279635259
120812200,1,4,P,5.12427681352915,-2.0952380952380953,2.149532710280374,-5.178571428571429
121579900,1,3,P,5.135351010649859,-2.1063122923588042,2.149532710280374,-5.178571428571429
121592200,1,3,P,5.145921835174172,-2.116883116883117,2.1495327102803734,-5.178571428571429
122273100,1,2,P,5.147306397306398,-2.1168831168831166,2.148148148148148,-5.178571428571429
122445700,4,3,P,5.147306397306398,-2.141199226305609,2.1481481481481484,-5.154255319148936
122507100,3,4,P,5.147306397306398,-2.137003841229193,2.1481481481481484,-5.158450704225352
122571900,4,3,P,5.147306397306398,-2.160839160839161,2.1481481481481484,-5.134615384615384
123056200,1,2,P,5.148665554628857,-2.160839160839161,2.1467889908256876,-5.134615384615385
123279000,1,4,P,5.153767595445184,-2.160839160839161,2.1467889908256876,-5.139717425431711
123476200,1,3,P,5.1638686055461935,-2.170940170940171,2.146788990825687,-5.139717425431711
123511500,1,2,P,5.165203050917336,-2.170940170940171,2.1454545454545446,-5.139717425431711
123515100,1,2,P,5.166513452227739,-2.1709401709401708,2.1441441441441444,-5.139717425431711
123521000,1,2,P,5.16780045351474,-2.170940170940171,2.142857142857143,-5.139717425431711
123526700,1,2,P,5.1690646760179,-2.1709401709401708,2.1415929203539825,-5.139717425431711
123528600,1,2,J,5.1703067191789,-2.170940170940171,2.1403508771929824,-5.139717425431711
124169500,4,3,P,5.1703067191789,-2.1944444444444446,2.1403508771929824,-5.116213151927438
124182000,4,3,P,5.1703067191789,-2.217624521072797,2.1403508771929824,-5.093033075299085
124187400,4,3,P,5.1703067191789,-2.2404870624048705,2.1403508771929824,-5.070170533967012
124204800,4,3,P,5.1703067191789,-2.263038548752834,2.140350877192983,-5.0476190476190474
124209100,4,3,P,5.1703067191789,-2.285285285285285,2.1403508771929824,-5.025372311086597
124384400,1,3,P,5.179968554927692,-2.2949471210340775,2.140350877192983,-5.025372311086597
124470000,4,3,P,5.179968554927692,-2.316895243653341,2.140350877192983,-5.003424188467333
124557300,4,3,P,5.179968554927691,-2.338550724637681,2.140350877192983,-4.981768707482994
124564100,4,3,P,5.179968554927692,-2.359919378059315,2.140350877192983,-4.96040005406136
124582700,4,3,P,5.179968554927692,-2.3810068649885583,2.140350877192983,-4.9393125671321165
124585300,4,3,P,5.179968554927691,-2.4018186984938903,2.140350877192983,-4.918500733626784
124586000,4,3,P,5.179968554927691,-2.4223602484472053,2.140350877192983,-4.8979591836734695
124648200,1,3,P,5.189219248729727,-2.4316109422492396,2.140350877192983,-4.8979591836734695
124699600,4,3,P,5.189219248729728,-2.4518874399450925,2.140350877192983,-4.877682685977617
124700500,4,3,P,5.189219248729727,-2.47190398254228,2.140350877192983,-4.857666143380429
124727100,1,2,P,5.1904396911401,-2.47190398254228,2.139130434782609,-4.857666143380429
124733700,1,2,P,5.19163909143995,-2.4719039825422806,2.137931034482758,-4.8576661433804285
124735000,1,2,J,5.192817989170573,-2.47190398254228,2.1367521367521363,-4.8576661433804285
124759100,1,3,P,5.201683237397523,-2.480769230769231,2.1367521367521367,-4.857666143380429
124874800,4,3,P,5.201683237397523,-2.500530785562633,2.1367521367521367,-4.837904588587028
124940200,4,3,P,5.201683237397523,-2.5200421940928273,2.1367521367521363,-4.818393180056833
124950600,4,3,P,5.201683237397523,-2.5393081761006293,2.1367521367521367,-4.799127198049032
124957000,4,3,P,5.201683237397523,-2.5583333333333336,2.1367521367521363,-4.7801020408163275
125037700,1,3,P,5.210186638758067,-2.5668367346938776,2.1367521367521367,-4.7801020408163275
125039000,1,3,P,5.2183499040641905,-2.575,2.1367521367521363,-4.780102040816327
125135700,1,2,J,5.219508820477343,-2.5749999999999997,2.1355932203389827,-4.780102040816327
125181300,1,2,P,5.220648259303721,-2.575,2.134453781512605,-4.780102040816327
125237200,1,4,P,5.225546218487395,-2.575,2.1344537815126046,-4.785
125264000,1,3,P,5.233389355742297,-2.5828431372549017,2.1344537815126046,-4.785
125264800,1,3,P,5.24093083387201,-2.5903846153846155,2.1344537815126046,-4.785
125300900,1,3,P,5.248187727921357,-2.5976415094339624,2.134453781512605,-4.785
125303700,1,4,P,5.252893610274298,-2.597641509433963,2.134453781512605,-4.789705882352941
125373800,1,2,P,5.25401405845357,-2.5976415094339624,2.1333333333333333,-4.7897058823529415
125506300,1,2,P,5.255115986828226,-2.5976415094339624,2.1322314049586772,-4.789705882352941
125545300,2,3,P,5.255115986828226,-2.5976415094339624,2.1322314049586772,-4.789705882352941
125608100,1,3,P,5.262104107023894,-2.6046296296296294,2.1322314049586772,-4.789705882352941
125791600,1,2,P,5.263187970998964,-2.6046296296296294,2.1311475409836067,-4.789705882352941
125794100,1,2,P,5.264254211169562,-2.6046296296296294,2.130081300813008,-4.789705882352941
125796600,1,2,P,5.265303253918055,-2.6046296296296294,2.129032258064516,-4.789705882352941
125800800,1,2,P,5.266335511982572,-2.6046296296296294,2.128,-4.789705882352941
125836900,1,2,P,5.267351384998445,-2.6046296296296294,2.126984126984127,-4.789705882352941
125902200,1,2,P,5.268351260014068,-2.6046296296296294,2.1259842519685037,-4.789705882352941
125954100,1,2,P,5.269335511982572,-2.6046296296296294,2.125,-4.789705882352941
126026600,1,4,P,5.273860398860399,-2.6046296296296294,2.1249999999999996,-4.794230769230769
126058900,1,4,P,5.278214535290008,-2.6046296296296294,2.125,-4.798584905660377
126178600,1,4,P,5.282407407407407,-2.6046296296296294,2.1249999999999996,-4.802777777777778
126253400,1,4,C,5.286447811447812,-2.6046296296296294,2.1250000000000004,-4.806818181818182
126264400,1,2,P,5.287416803695874,-2.6046296296296294,2.1240310077519378,-4.806818181818182
126279900,1,2,P,5.288370888370888,-2.60462962962963,2.1230769230769226,-4.806818181818182
126281800,1,2,P,5.289310406867659,-2.60462962962963,2.1221374045801524,-4.806818181818182
126304300,1,2,P,5.29023569023569,-2.60462962962963,2.121212121212121,-4.806818181818182
126308500,1,2,P,5.291147059568113,-2.60462962962963,2.1203007518796992,-4.806818181818182
126317900,1,2,P,5.292044826373185,-2.6046296296296294,2.119402985074627,-4.806818181818182
126356100,1,2,P,5.292929292929293,-2.60462962962963,2.1185185185185187,-4.806818181818182
126359600,1,2,P,5.293800752624281,-2.60462962962963,2.117647058823529,-4.806818181818182
126377800,1,2,P,5.294659490279929,-2.60462962962963,2.1167883211678835,-4.806818181818182
126417100,1,2,P,5.295505782462303,-2.60462962962963,2.1159420289855073,-4.806818181818182
126418500,1,2,P,5.296339897778746,-2.6046296296296294,2.115107913669064,-4.806818181818182
126420500,1,2,P,5.297162097162097,-2.6046296296296294,2.114285714285714,-4.806818181818182
126422700,1,2,P,5.297972634142847,-2.6046296296296294,2.1134751773049647,-4.806818181818182
126427800,1,2,P,5.298771755109784,-2.6046296296296294,2.112676056338028,-4.806818181818182
126455200,1,2,P,5.299559699559699,-2.60462962962963,2.1118881118881117,-4.806818181818182
126610400,1,2,P,5.3003367003367,-2.60462962962963,2.1111111111111107,-4.806818181818182
126619200,1,2,P,5.301102983861605,-2.60462962962963,2.1103448275862067,-4.806818181818182
126651000,1,2,P,5.301858770351921,-2.60462962962963,2.1095890410958904,-4.806818181818182
126657300,1,2,P,5.302604274032845,-2.60462962962963,2.108843537414966,-4.806818181818182
126710600,1,2,P,5.303339703339704,-2.6046296296296294,2.108108108108109,-4.806818181818182
126712700,1,2,P,5.304065261112242,-2.6046296296296294,2.1073825503355703,-4.806818181818182
126810600,1,2,P,5.3047811447811455,-2.60462962962963,2.106666666666666,-4.806818181818182
126837100,1,2,P,5.305487546547149,-2.60462962962963,2.1059602649006623,-4.806818181818182
126888500,1,2,P,5.306184653553075,-2.6046296296296294,2.1052631578947367,-4.806818181818182
127001200,1,4,P,5.310080757449179,-2.6046296296296294,2.1052631578947363,-4.810714285714285
127071300,2,3,P,5.310080757449179,-2.6046296296296294,2.1052631578947363,-4.810714285714285
127235900,2,3,P,5.310080757449179,-2.6046296296296294,2.1052631578947363,-4.810714285714285
127392000,1,4,P,5.313840155945419,-2.60462962962963,2.1052631578947367,-4.814473684210526
127468300,4,3,P,5.313840155945419,-2.6234184495054063,2.1052631578947367,-4.795684864334749
127595600,1,2,P,5.314528150441463,-2.6234184495054063,2.1045751633986924,-4.795684864334749
127601000,1,2,P,5.315207209944052,-2.6234184495054063,2.103896103896104,-4.795684864334749
127605000,1,2,P,5.315877507388542,-2.6234184495054063,2.103225806451613,-4.79568486433475
127700400,1,4,P,5.31950727145388,-2.6234184495054063,2.103225806451613,-4.7993146284000865
127713200,1,4,P,5.323013992669541,-2.6234184495054063,2.1032258064516127,-4.8028213496157495
127788700,1,4,P,5.326403823178016,-2.6234184495054063,2.103225806451613,-4.806211180124223
127814900,1,4,P,5.329682511702607,-2.6234184495054063,2.103225806451613,-4.809489868648814
127853600,1,4,P,5.3328554360812435,-2.6234184495054063,2.1032258064516127,-4.8126627930274495
127855800,1,4,P,5.335927632701826,-2.6234184495054063,2.103225806451613,-4.815734989648033
127893900,1,4,P,5.338903823178017,-2.623418449505406,2.1032258064516127,-4.8187111801242235
127924900,1,2,P,5.339565527065528,-2.6234184495054063,2.102564102564102,-4.8187111801242235
127991500,1,4,P,5.342450142450143,-2.6234184495054063,2.102564102564102,-4.8215957955088395
128056800,1,2,P,5.343103416988768,-2.6234184495054063,2.1019108280254777,-4.8215957955088395
128091800,1,2,P,5.343748422229435,-2.6234184495054063,2.1012658227848102,-4.8215957955088395
128186700,1,2,P,5.344385314196635,-2.6234184495054063,2.10062893081761,-4.8215957955088395
128256300,1,4,P,5.347182516993838,-2.623418449505406,2.1006289308176105,-4.824392998306042
128371800,1,4,P,5.349896221200079,-2.6234184495054063,2.10062893081761,-4.827106702512284
128444600,1,4,J,5.352530110576726,-2.6234184495054063,2.10062893081761,-4.829740591888929
128446700,1,4,P,5.355087655333758,-2.6234184495054063,2.10062893081761,-4.832298136645964
128449500,1,4,J,5.357572127383449,-2.6234184495054063,2.10062893081761,-4.834782608695653
128456700,1,2,P,5.3582010582010575,-2.6234184495054063,2.0999999999999996,-4.834782608695653
128477200,1,2,P,5.35882217621348,-2.6234184495054063,2.099378881987578,-4.834782608695652
128478500,1,2,J,5.359435626102293,-2.6234184495054063,2.098765432098766,-4.834782608695652
128503800,1,4,P,5.361850113023823,-2.6234184495054063,2.0987654320987654,-4.8371970956171815
128514100,2,3,P,5.361850113023823,-2.6234184495054063,2.0987654320987654,-4.8371970956171815
128668000,1,2,P,5.3624560359201325,-2.6234184495054063,2.098159509202454,-4.8371970956171815
128668000,1,2,P,5.363054569512831,-2.6234184495054063,2.097560975609756,-4.8371970956171815
128765300,1,4,P,5.365401987353207,-2.6234184495054063,2.097560975609756,-4.8395445134575565
128769000,1,4,P,5.367685092376038,-2.6234184495054063,2.097560975609756,-4.841827618480387
128775000,1,4,P,5.369906491857712,-2.623418449505406,2.0975609756097566,-4.84404901796206
128802000,1,3,P,5.376640498591718,-2.6301524562394127,2.0975609756097557,-4.84404901796206
128828400,1,4,P,5.37880266075388,-2.6301524562394127,2.0975609756097566,-4.846211180124223
128835200,1,2,P,5.37939393939394,-2.630152456239413,2.096969696969697,-4.846211180124223
128836300,1,2,J,5.3799780941949615,-2.630152456239413,2.0963855421686746,-4.846211180124223
128915700,1,4,P,5.382083357352856,-2.630152456239413,2.096385542168675,-4.848316443282119
128951600,1,3,P,5.388576863846364,-2.636645962732919,2.096385542168675,-4.848316443282118
128969300,1,3,P,5.394842528006764,-2.64291162689332,2.096385542168675,-4.848316443282118
128975000,1,3,P,5.400892134782325,-2.6489612336688797,2.096385542168675,-4.848316443282118
129000900,1,3,P,5.406736670141762,-2.654805769028319,2.096385542168675,-4.848316443282118
129013000,1,3,P,5.412386387655887,-2.660455486542443,2.0963855421686746,-4.848316443282119
129032600,1,3,P,5.417850868530203,-2.6659199674167606,2.0963855421686746,-4.848316443282118
129098500,1,3,P,5.42313907582793,-2.6712081747144865,2.0963855421686746,-4.848316443282119
129106200,2,3,P,5.42313907582793,-2.6712081747144865,2.0963855421686746,-4.848316443282119
129206300,1,2,P,5.42371623476307,-2.671208174714486,2.0958083832335324,-4.848316443282119
129235100,1,3,P,5.428836562464045,-2.6763285024154593,2.095808383233533,-4.848316443282118
129266900,1,3,P,5.433796879924362,-2.6812888198757765,2.095808383233533,-4.848316443282119
129277500,1,2,P,5.434367167919799,-2.6812888198757765,2.095238095238095,-4.848316443282118
129286900,1,3,P,5.439174860227491,-2.6860965121834686,2.0952380952380953,-4.848316443282119
129298400,2,4,P,5.439174860227491,-2.6860965121834686,2.0952380952380953,-4.848316443282119
129487900,1,4,P,5.44122544122544,-2.6860965121834686,2.095238095238095,-4.850367024280067
129492200,1,4,P,5.443223443223443,-2.686096512183469,2.095238095238095,-4.852365026278069
129535400,2,4,P,5.443223443223443,-2.686096512183469,2.095238095238095,-4.852365026278069
129735100,2,4,P,5.443223443223443,-2.686096512183469,2.095238095238095,-4.852365026278069
129737500,1,4,P,5.4451708628923825,-2.6860965121834686,2.095238095238095,-4.854312445947008
129749700,1,2,P,5.445734401917459,-2.686096512183469,2.0946745562130182,-4.854312445947008
129759600,1,4,P,5.447633136094673,-2.6860965121834686,2.0946745562130182,-4.856211180124223
130007800,4,3,P,5.447633136094674,-2.7046533713200382,2.0946745562130182,-4.837654320987655
130009700,4,3,P,5.447633136094675,-2.722982538933459,2.0946745562130182,-4.819325153374233
131308400,2,4,P,5.447633136094675,-2.722982538933459,2.0946745562130182,-4.819325153374233
131480000,4,3,P,5.447633136094675,-2.7410881801125706,2.0946745562130182,-4.8012195121951216
131485900,4,3,P,5.447633136094674,-2.7589743589743594,2.0946745562130182,-4.783333333333333
131697900,1,2,P,5.448190045248868,-2.758974358974359,2.0941176470588236,-4.783333333333333
132012400,2,4,P,5.448190045248868,-2.758974358974359,2.0941176470588236,-4.783333333333333
132120500,4,3,P,5.448190045248868,-2.776645041705283,2.094117647058823,-4.76566265060241
132476600,2,4,P,5.448190045248868,-2.776645041705283,2.094117647058823,-4.76566265060241
133381500,1,4,P,5.45004189710072,-2.776645041705283,2.094117647058823,-4.767514502454262
133589600,1,3,P,5.454703901762725,-2.781307046367287,2.094117647058823,-4.767514502454262
133634600,2,3,P,5.454703901762725,-2.781307046367287,2.094117647058823,-4.767514502454262
133821900,1,3,P,5.459226742106462,-2.7858298867110234,2.094117647058823,-4.767514502454262
134016600,1,4,P,5.461033426839975,-2.785829886711023,2.0941176470588236,-4.769321187187774
134678700,2,3,P,5.461033426839975,-2.785829886711023,2.0941176470588236,-4.769321187187774
135593300,4,3,P,5.4610334268399745,-2.8032889444990614,2.0941176470588236,-4.751862129399736
136173800,4,3,P,5.461033426839975,-2.820540156361052,2.0941176470588236,-4.734610917537747
137653000,1,2,P,5.46158382243681,-2.820540156361052,2.093567251461988,-4.734610917537747
137703400,2,3,P,5.46158382243681,-2.820540156361052,2.093567251461988,-4.734610917537747
137712000,1,2,P,5.462127818084845,-2.820540156361052,2.0930232558139537,-4.734610917537747
137728000,1,2,P,5.462665524765851,-2.8205401563610515,2.092485549132948,-4.734610917537747
137749400,1,2,P,5.463197050910293,-2.820540156361052,2.091954022988506,-4.734610917537747
137770300,1,4,P,5.464960201071915,-2.820540156361052,2.0919540229885056,-4.736374067699369
137817500,1,3,P,5.469350016699659,-2.8249299719887957,2.0919540229885056,-4.736374067699369
137965600,1,3,P,5.473612591294714,-2.829192546583851,2.091954022988506,-4.736374067699369
137974100,1,3,P,5.477753378044197,-2.833333333333334,2.091954022988506,-4.736374067699369
138091300,1,3,P,5.481777522913412,-2.8373574782025486,2.091954022988506,-4.736374067699369
138126500,1,4,P,5.48349869330928,-2.8373574782025486,2.0919540229885056,-4.738095238095238
138176600,1,4,P,5.485179365578189,-2.8373574782025486,2.091954022988506,-4.739775910364147
138342100,1,3,P,5.489091728645481,-2.841269841269842,2.0919540229885056,-4.739775910364147
138470500,1,3,P,5.492896903683533,-2.8450750163078933,2.0919540229885056,-4.739775910364147
138507800,1,4,P,5.4945384905508385,-2.8450750163078933,2.0919540229885056,-4.741417497231451
138564400,2,4,P,5.4945384905508385,-2.8450750163078933,2.0919540229885056,-4.741417497231451
138668600,2,3,P,5.4945384905508385,-2.8450750163078933,2.0919540229885056,-4.741417497231451
138761500,1,2,P,5.495063942110772,-2.845075016307893,2.0914285714285716,-4.741417497231451
139140000,1,4,P,5.496667791348944,-2.8450750163078933,2.091428571428572,-4.743021346469623
139383500,1,4,P,5.498235189468065,-2.8450750163078933,2.0914285714285716,-4.744588744588745
139448500,1,4,P,5.499767365157545,-2.8450750163078933,2.091428571428572,-4.746120920278225
139455100,1,2,P,5.500286845677024,-2.8450750163078933,2.0909090909090904,-4.746120920278225
139644100,1,4,P,5.501784973017849,-2.8450750163078933,2.090909090909091,-4.7476190476190485
139828400,2,4,P,5.501784973017849,-2.8450750163078933,2.090909090909091,-4.7476190476190485
139842100,1,2,P,5.502298583700952,-2.8450750163078933,2.0903954802259888,-4.7476190476190485
139846100,1,2,C,5.502806423477502,-2.8450750163078933,2.0898876404494384,-4.747619047619048
139851700,1,2,P,5.503308589066606,-2.8450750163078933,2.089385474860335,-4.747619047619048
139853100,1,2,P,5.5038051750380514,-2.8450750163078933,2.088888888888889,-4.7476190476190485
139856100,1,2,P,5.504296273871691,-2.845075016307893,2.0883977900552484,-4.747619047619048
139860400,1,3,P,5.507998606341149,-2.848777348777349,2.088397790055249,-4.747619047619048
139957200,1,3,P,5.511602209944751,-2.852380952380953,2.088397790055249,-4.7476190476190485
139983300,1,3,P,5.515110981874576,-2.855889724310777,2.0883977900552484,-4.747619047619048
139984800,1,3,J,5.5185286168711585,-2.8593073593073592,2.0883977900552484,-4.747619047619048
140079800,1,4,P,5.519993818336359,-2.8593073593073592,2.088397790055249,-4.749084249084249
140180900,1,2,P,5.52047952047952,-2.859307359307359,2.087912087912088,-4.749084249084249
140183200,1,2,P,5.520959914402537,-2.8593073593073592,2.087431693989071,-4.749084249084249
140189600,1,2,P,5.5214350866524775,-2.8593073593073592,2.0869565217391304,-4.74908424908425
140205000,1,2,P,5.521905121905122,-2.8593073593073592,2.0864864864864865,-4.749084249084249
140219000,1,2,P,5.522370103015265,-2.8593073593073592,2.086021505376344,-4.74908424908425
140281500,2,3,P,5.522370103015265,-2.8593073593073592,2.086021505376344,-4.74908424908425
140572800,1,4,P,5.523803452274701,-2.8593073593073592,2.0860215053763445,-4.750517598343685
140840600,1,2,P,5.524263460324841,-2.859307359307359,2.0855614973262036,-4.750517598343685
140842800,1,2,P,5.52471857467232,-2.8593073593073592,2.085106382978723,-4.750517598343685
140860300,4,3,P,5.52471857467232,-2.876354414815953,2.085106382978723,-4.733470542835091
140878500,1,4,P,5.5261210992165,-2.876354414815953,2.085106382978723,-4.7348730673792705
140924800,1,2,P,5.52657139753914,-2.876354414815953,2.084656084656085,-4.7348730673792705
141108200,1,2,P,5.527016955879435,-2.876354414815953,2.0842105263157897,-4.7348730673792705
141112000,1,2,P,5.52745784868737,-2.876354414815953,2.083769633507853,-4.7348730673792705
141113500,1,2,J,5.52789414886189,-2.876354414815953,2.083333333333333,-4.7348730673792705
141257000,2,4,P,5.52789414886189,-2.876354414815953,2.083333333333333,-4.7348730673792705
141291900,1,2,P,5.52832592779108,-2.876354414815953,2.0829015544041454,-4.7348730673792705
141309000,1,2,P,5.528753255391101,-2.876354414815953,2.0824742268041234,-4.7348730673792705
141346200,2,3,P,5.528753255391101,-2.876354414815953,2.0824742268041234,-4.7348730673792705
141609500,2,3,P,5.528753255391101,-2.876354414815953,2.0824742268041234,-4.7348730673792705
141622600,1,3,P,5.532083258721104,-2.8796844181459567,2.082474226804124,-4.7348730673792705
141670400,2,3,P,5.532083258721104,-2.8796844181459567,2.082474226804124,-4.7348730673792705
141755200,2,3,P,5.532083258721104,-2.8796844181459567,2.082474226804124,-4.7348730673792705
