Time,Attacker,Victim,Attack Type,4,3,2,1
133451500,2,3,P,-5.651891891891893,-2.24,2.226415094339622,5.665476797552269
133493200,3,4,P,-5.656597774244833,-2.235294117647059,2.226415094339622,5.6654767975522695
133557000,1,4,P,-5.659442724458204,-2.235294117647059,2.226415094339622,5.66832174776564
133558200,1,4,P,-5.662141779788838,-2.2352941176470584,2.2264150943396217,5.671020803096275
133995500,1,2,P,-5.662141779788838,-2.2352941176470584,2.222222222222222,5.675213675213675
134002300,1,2,P,-5.662141779788838,-2.2352941176470584,2.2181818181818187,5.679254079254079
134713300,2,3,P,-5.662141779788838,-2.2352941176470584,2.2181818181818187,5.679254079254079
135036500,1,2,P,-5.662141779788839,-2.2352941176470584,2.214285714285715,5.683150183150183
135038400,1,2,P,-5.662141779788838,-2.2352941176470584,2.2105263157894735,5.6869095816464235
135064800,2,3,P,-5.662141779788838,-2.2352941176470584,2.2105263157894735,5.6869095816464235
135139400,3,4,P,-5.666666666666666,-2.230769230769231,2.2105263157894735,5.686909581646424
135245400,2,4,P,-5.666666666666666,-2.230769230769231,2.2105263157894735,5.686909581646424
135253000,2,4,P,-5.666666666666666,-2.230769230769231,2.2105263157894735,5.686909581646424
135353400,3,4,J,-5.671020803096275,-2.2264150943396226,2.2105263157894735,5.686909581646424
135483900,1,2,P,-5.671020803096275,-2.2264150943396226,2.2068965517241383,5.69053934571176
135508600,2,4,P,-5.671020803096275,-2.2264150943396226,2.2068965517241383,5.69053934571176
135512000,2,3,P,-5.671020803096275,-2.2264150943396226,2.2068965517241383,5.69053934571176
135546600,2,3,P,-5.671020803096275,-2.2264150943396226,2.2068965517241383,5.69053934571176
135548200,2,3,P,-5.671020803096275,-2.2264150943396226,2.2068965517241383,5.69053934571176
135650300,1,2,P,-5.671020803096276,-2.2264150943396226,2.203389830508474,5.694046066927424
135713700,3,4,P,-5.675213675213675,-2.222222222222222,2.203389830508474,5.694046066927424
135720400,3,4,P,-5.679254079254079,-2.2181818181818183,2.2033898305084745,5.694046066927424
135721400,3,4,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136012000,2,4,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136016900,2,4,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136022100,2,3,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136055500,2,3,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136057600,2,3,J,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136097100,2,3,P,-5.6831501831501825,-2.2142857142857144,2.203389830508474,5.694046066927423
136153700,1,2,P,-5.6831501831501825,-2.2142857142857144,2.1999999999999993,5.697435897435897
136215000,1,2,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136267400,2,3,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136268600,2,3,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136306800,2,3,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136489400,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136491800,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136498500,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136498900,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136628200,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136681100,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136683900,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136716700,2,4,P,-5.6831501831501825,-2.2142857142857144,2.19672131147541,5.700714585960488
136745000,3,4,P,-5.6869095816464235,-2.2105263157894735,2.19672131147541,5.700714585960487
136748000,3,4,P,-5.690539345711759,-2.206896551724138,2.19672131147541,5.700714585960488
136766200,3,4,P,-5.694046066927423,-2.203389830508474,2.19672131147541,5.700714585960488
136768200,3,4,P,-5.697435897435897,-2.1999999999999997,2.19672131147541,5.700714585960487
136769100,3,4,P,-5.700714585960487,-2.1967213114754096,2.19672131147541,5.700714585960488
136770700,3,4,J,-5.703887510339124,-2.193548387096774,2.19672131147541,5.700714585960487
137042400,2,3,P,-5.703887510339124,-2.193548387096774,2.19672131147541,5.700714585960487
137050900,2,3,P,-5.703887510339124,-2.193548387096774,2.19672131147541,5.700714585960487
137124000,3,4,P,-5.706959706959706,-2.1904761904761902,2.19672131147541,5.700714585960487
137125700,3,4,J,-5.709935897435898,-2.1875,2.19672131147541,5.700714585960488
137126900,3,4,P,-5.712820512820513,-2.1846153846153844,2.19672131147541,5.700714585960488
137228100,3,4,P,-5.715617715617716,-2.1818181818181817,2.19672131147541,5.700714585960488
137229900,3,4,P,-5.718331419823957,-2.17910447761194,2.19672131147541,5.700714585960488
137230200,3,4,P,-5.720965309200603,-2.176470588235294,2.19672131147541,5.700714585960488
137290000,1,2,P,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137507900,2,3,P,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137510700,2,3,J,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137545800,2,3,P,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137561600,2,3,P,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137573600,2,3,P,-5.720965309200603,-2.176470588235294,2.193548387096774,5.703887510339123
137653300,1,4,P,-5.723529411764706,-2.1764705882352944,2.193548387096774,5.7064516129032254
137777500,1,2,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
137893500,2,3,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138014600,2,3,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138020800,2,4,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138023100,2,4,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138023500,2,4,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138023900,2,4,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138034000,2,4,P,-5.723529411764706,-2.176470588235294,2.1904761904761902,5.709523809523809
138340500,3,4,P,-5.72608695652174,-2.1739130434782608,2.1904761904761902,5.709523809523809
138344200,3,4,J,-5.728571428571429,-2.1714285714285713,2.1904761904761902,5.709523809523809
138346000,3,4,P,-5.730985915492958,-2.169014084507042,2.1904761904761902,5.709523809523809
138347800,3,4,J,-5.733333333333333,-2.1666666666666665,2.1904761904761902,5.709523809523809
138349200,3,4,P,-5.735616438356164,-2.164383561643836,2.1904761904761902,5.709523809523809
138353000,3,4,P,-5.737837837837837,-2.162162162162162,2.1904761904761902,5.70952380952381
138353900,3,4,P,-5.74,-2.16,2.1904761904761902,5.70952380952381
138458600,2,3,P,-5.74,-2.16,2.1904761904761902,5.70952380952381
138476000,2,3,P,-5.74,-2.16,2.1904761904761902,5.70952380952381
138530900,1,4,P,-5.742439024390244,-2.16,2.19047619047619,5.711962833914054
138544100,2,3,P,-5.742439024390244,-2.16,2.19047619047619,5.711962833914054
138547400,2,3,P,-5.742439024390244,-2.16,2.19047619047619,5.711962833914054
138629900,1,2,P,-5.742439024390244,-2.16,2.1875,5.714939024390244
138647900,1,2,P,-5.742439024390244,-2.16,2.1846153846153844,5.71782363977486
138665400,2,4,P,-5.742439024390244,-2.16,2.1846153846153844,5.71782363977486
138667200,2,4,P,-5.742439024390244,-2.16,2.1846153846153844,5.71782363977486
138670300,3,4,P,-5.744544287548138,-2.1578947368421053,2.184615384615384,5.71782363977486
138672200,3,4,P,-5.746594868546088,-2.155844155844156,2.184615384615384,5.71782363977486
138686000,1,3,P,-5.746594868546088,-2.155844155844156,2.184615384615384,5.71782363977486
138742100,3,4,P,-5.7485928705440905,-2.1538461538461537,2.1846153846153844,5.717823639774859
138745300,3,4,P,-5.750540290213028,-2.151898734177215,2.184615384615384,5.717823639774859
138745800,3,4,C,-5.7524390243902435,-2.1500000000000004,2.1846153846153844,5.717823639774859
138754700,4,2,C,-5.716075388026608,-2.1500000000000004,2.1482517482517482,5.71782363977486
138794300,3,4,P,-5.71792723987846,-2.1481481481481484,2.1482517482517487,5.71782363977486
138848200,1,2,P,-5.71792723987846,-2.1481481481481484,2.1454545454545446,5.720620842572061
138872900,1,2,P,-5.71792723987846,-2.1481481481481484,2.142740841248304,5.723334546778304
138965900,2,3,P,-5.71792723987846,-2.1481481481481484,2.142740841248304,5.723334546778304
139409600,3,4,P,-5.719733924611973,-2.1463414634146343,2.142740841248304,5.723334546778304
139414400,2,4,P,-5.720061524939574,-2.1463414634146343,2.1430684415759043,5.723334546778304
139418300,2,4,P,-5.720383275261324,-2.1463414634146343,2.1433901918976543,5.723334546778303
139420700,2,4,P,-5.720699330887114,-2.1463414634146343,2.1437062475234443,5.723334546778303
139426000,2,4,P,-5.721009841677365,-2.1463414634146343,2.144016758313694,5.723334546778304
139427600,2,4,P,-5.721314952279958,-2.1463414634146343,2.144321868916288,5.723334546778305
139434900,2,4,P,-5.721614802354921,-2.1463414634146343,2.1446217189912504,5.723334546778303
139439600,1,4,P,-5.723937682726581,-2.1463414634146343,2.1446217189912504,5.725657427149965
139696400,2,3,P,-5.723937682726581,-2.1463414634146343,2.1446217189912504,5.725657427149965
139751300,1,2,P,-5.72393768272658,-2.1463414634146343,2.141987829614605,5.728291316526612
139785500,1,2,P,-5.72393768272658,-2.1463414634146343,2.1394302848575713,5.7308488612836435
139840000,1,2,P,-5.72393768272658,-2.1463414634146343,2.1369458128078818,5.733333333333334
139863500,2,3,P,-5.72393768272658,-2.1463414634146343,2.1369458128078818,5.733333333333334
139865400,2,3,P,-5.72393768272658,-2.1463414634146343,2.1369458128078818,5.733333333333334
139903000,2,4,P,-5.724232407159237,-2.1463414634146343,2.1372405372405368,5.733333333333334
139905300,3,4,P,-5.725995557320859,-2.144578313253012,2.1372405372405368,5.733333333333333
139925400,2,4,P,-5.726285286424147,-2.144578313253012,2.1375302663438256,5.733333333333333
139928600,2,4,P,-5.726570146130742,-2.144578313253012,2.1378151260504197,5.733333333333333
140041600,2,4,P,-5.72685025817556,-2.144578313253012,2.138095238095238,5.733333333333334
140052400,2,3,P,-5.72685025817556,-2.144578313253012,2.138095238095238,5.733333333333334
140104800,1,2,P,-5.72685025817556,-2.144578313253012,2.135680751173709,5.735747820254861
140111600,2,3,P,-5.72685025817556,-2.144578313253012,2.135680751173709,5.735747820254861
140209600,1,2,P,-5.72685025817556,-2.144578313253012,2.133333333333333,5.738095238095238
140234000,2,3,P,-5.72685025817556,-2.144578313253012,2.133333333333333,5.738095238095238
140235200,2,3,C,-5.72685025817556,-2.144578313253012,2.133333333333333,5.738095238095238
140243900,2,3,P,-5.72685025817556,-2.144578313253012,2.133333333333333,5.738095238095238
140300300,1,4,P,-5.729065097599701,-2.144578313253012,2.133333333333333,5.740310077519379
140312600,2,3,P,-5.729065097599701,-2.144578313253012,2.133333333333333,5.740310077519379
140382200,2,4,P,-5.729340579693365,-2.144578313253012,2.1336088154269977,5.740310077519379
140398400,1,3,P,-5.729340579693365,-2.144578313253012,2.1336088154269977,5.740310077519379
140404000,2,4,P,-5.729611545687133,-2.144578313253012,2.133879781420765,5.74031007751938
140429900,2,4,P,-5.729878105729782,-2.144578313253012,2.1341463414634148,5.74031007751938
140437400,2,4,P,-5.730140366416905,-2.144578313253012,2.134408602150538,5.74031007751938
140438800,2,4,P,-5.730398430933034,-2.144578313253012,2.134666666666667,5.740310077519379
140443200,1,4,P,-5.732512595837896,-2.144578313253012,2.134666666666667,5.742424242424242
140446200,2,4,P,-5.732766564091865,-2.144578313253012,2.134920634920635,5.742424242424242
140484300,1,4,P,-5.734786766112067,-2.144578313253012,2.134920634920635,5.7444444444444445
140559600,1,2,P,-5.734786766112068,-2.144578313253012,2.1326375298978038,5.746727549467276
140591800,1,2,P,-5.734786766112068,-2.144578313253012,2.1304161304161306,5.748948948948949
140600000,1,4,P,-5.7367191332618255,-2.144578313253012,2.1304161304161298,5.750881316098707
140626100,1,3,P,-5.7367191332618255,-2.144578313253012,2.1304161304161298,5.750881316098707
140627900,1,3,P,-5.7367191332618255,-2.144578313253012,2.1304161304161298,5.750881316098707
140628300,1,3,P,-5.7367191332618255,-2.144578313253012,2.1304161304161298,5.750881316098707
140708600,1,4,P,-5.738569272022232,-2.144578313253012,2.13041613041613,5.752731454859115
140748300,3,4,P,-5.740290442418102,-2.1428571428571423,2.1304161304161306,5.752731454859114
140750100,3,4,P,-5.74197111468701,-2.141176470588235,2.1304161304161306,5.752731454859114
140751100,2,4,P,-5.742221083440915,-2.141176470588235,2.130666099170036,5.752731454859114
140753800,3,4,P,-5.7438626703082205,-2.1395348837209305,2.130666099170036,5.752731454859114
140758600,2,4,P,-5.744108733300346,-2.1395348837209305,2.130912162162162,5.752731454859114
140761700,3,4,P,-5.745712582538518,-2.137931034482758,2.130912162162162,5.752731454859115
140867000,1,4,P,-5.747485632183908,-2.1379310344827585,2.1309121621621623,5.754504504504504
140930900,1,3,P,-5.747485632183908,-2.1379310344827585,2.1309121621621623,5.754504504504504
140940300,2,3,P,-5.747485632183908,-2.1379310344827585,2.1309121621621623,5.754504504504504
140947000,1,4,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
140956700,2,3,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
140989900,2,3,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
140993400,2,3,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
140994000,2,3,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
141041600,2,3,P,-5.7491863124560165,-2.1379310344827585,2.130912162162162,5.756205184776614
141101000,1,4,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141132300,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141152200,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141154400,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141154800,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141312500,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141367600,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141382700,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141385500,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141399300,2,3,P,-5.750818965517242,-2.1379310344827585,2.130912162162162,5.757837837837838
141418800,2,4,P,-5.751061213579257,-2.1379310344827585,2.1311544102241773,5.757837837837837
141420300,2,4,P,-5.751299734748011,-2.1379310344827585,2.131392931392931,5.757837837837837
141474500,1,2,P,-5.751299734748011,-2.1379310344827585,2.1292307692307695,5.760000000000001
141483500,1,2,P,-5.751299734748011,-2.1379310344827585,2.1271255060728746,5.7621052631578955
141852700,2,3,P,-5.751299734748011,-2.1379310344827585,2.1271255060728746,5.7621052631578955
141879000,1,2,P,-5.751299734748011,-2.1379310344827585,2.125074925074925,5.764155844155844
141892100,2,3,P,-5.751299734748011,-2.1379310344827585,2.125074925074925,5.764155844155844
142019700,1,4,P,-5.752868362198992,-2.137931034482758,2.125074925074925,5.765724471606824
142124200,3,4,P,-5.754435760318113,-2.1363636363636367,2.125074925074925,5.765724471606824
142376000,2,4,P,-5.754670639942306,-2.1363636363636367,2.1253098046991177,5.765724471606825
