Time,Attacker,Victim,Attack Type,4,1,3,2
49928700,3,4,P,-6.0,6.0,-2.0,2.0
50081400,3,4,P,-6.0,6.0,-2.0,2.0
50097600,3,4,P,-6.0,6.0,-2.0,2.0
50118000,3,4,P,-6.0,6.0,-2.0,2.0
50385400,1,4,P,-6.0,6.0,-2.0,2.0
50660500,3,4,P,-6.0,6.0,-2.0,2.0
50675600,3,4,P,-6.0,6.0,-2.0,2.0
50929900,3,4,J,-6.0,6.0,-2.0,2.0
50932900,3,4,P,-6.0,6.0,-2.0,2.0
51136100,1,4,P,-6.0,6.0,-2.0,2.0
51596400,1,3,C,-6.0,6.0,-2.0,2.0
51766500,3,4,P,-6.0,6.0,-2.0,2.0
52074700,2,1,P,-6.0,5.0,-2.0,3.0
52476500,1,4,P,-6.0,5.0,-2.0,3.0
52491200,3,4,P,-6.0,5.0,-2.0,3.0
52572000,1,4,P,-6.0,5.0,-2.0,3.0
53032000,3,4,P,-6.0,5.0,-2.0,3.0
53220800,3,4,P,-6.0,5.0,-2.0,3.0
54289200,3,4,P,-6.0,5.0,-2.0,3.0
54878200,3,4,P,-6.0,5.0,-2.0,3.0
54883900,3,4,P,-6.0,5.0,-2.0,3.0
55034800,1,3,P,-6.0,5.0,-2.0,3.0
55050100,1,3,P,-6.0,5.0,-2.0,3.0
55052800,1,3,J,-6.0,5.0,-2.0,3.0
55084500,1,3,P,-6.0,5.0,-2.0,3.0
56094700,1,3,C,-6.0,5.0,-2.0,3.0
56777000,1,4,P,-6.0,5.0,-2.0,3.0
56846400,1,4,P,-6.0,5.0,-2.0,3.0
56891100,1,4,P,-6.0,5.0,-2.0,3.0
57081900,3,4,P,-6.0,5.0,-2.0,3.0
57088400,3,4,P,-6.0,5.0,-2.0,3.0
57158600,1,4,P,-6.0,5.0,-2.0,3.0
122569700,1,4,P,-6.0,5.0,-2.0,3.0
122655200,2,4,P,-6.0,5.0,-2.0,3.0
122656300,2,4,P,-6.0,5.0,-2.0,3.0
122669300,1,4,P,-6.0,5.0,-2.0,3.0
122779200,1,2,P,-6.0,5.2,-2.0,2.8
122785700,1,3,P,-6.0,5.2,-2.0,2.8
122789900,1,3,P,-6.0,5.2,-2.0,2.8
122800600,1,4,P,-6.0,5.2,-2.0,2.8
122865400,1,4,P,-6.0,5.2,-2.0,2.8
122952100,3,4,P,-6.0,5.2,-2.0,2.8
123039200,1,4,P,-6.0,5.2,-2.0,2.8
123064100,1,3,P,-6.0,5.2,-2.0,2.8
123102800,1,3,P,-6.0,5.2,-2.0,2.8
123121700,1,3,P,-6.0,5.2,-2.0,2.8
123124600,1,3,J,-6.0,5.2,-2.0,2.8
123246800,3,4,P,-6.0,5.2,-2.0,2.8
123259200,2,3,P,-6.0,5.2,-2.0,2.8
123281700,1,3,P,-6.0,5.2,-2.0,2.8
123371500,1,3,P,-6.0,5.2,-2.0,2.8
123394800,1,4,P,-6.0,5.2,-2.0,2.8
123556100,1,3,P,-6.0,5.2,-2.0,2.8
123588700,1,4,P,-6.0,5.2,-2.0,2.8
124084300,1,4,P,-6.0,5.2,-2.0,2.8
124380400,3,4,P,-6.0,5.2,-2.0,2.8
124440400,1,4,P,-6.0,5.2,-2.0,2.8
124556500,3,4,P,-6.0,5.2,-2.0,2.8
124763900,2,4,P,-6.0,5.2,-2.0,2.8
124769900,2,4,P,-6.0,5.2,-2.0,2.8
124785400,1,3,P,-6.0,5.2,-2.0,2.8
125153900,3,4,P,-6.0,5.2,-2.0,2.8
125219200,3,4,P,-6.0,5.2,-2.0,2.8
125285300,3,4,P,-6.0,5.2,-2.0,2.8
125287400,3,4,P,-6.0,5.2,-2.0,2.8
125287800,3,4,P,-6.0,5.2,-2.0,2.8
125421400,1,4,P,-6.0,5.2,-2.0,2.8
125481100,1,4,P,-6.0,5.2,-2.0,2.8
125649000,1,4,P,-6.0,5.2,-2.0,2.8
125833500,3,4,P,-6.0,5.2,-2.0,2.8
126073700,3,4,P,-6.0,5.2,-2.0,2.8
126150400,1,3,P,-6.0,5.2,-2.0,2.8
126176300,1,3,P,-6.0,5.2,-2.0,2.8
126232000,3,4,P,-6.0,5.2,-2.0,2.8
126479500,2,4,P,-6.0,5.2,-2.0,2.8
126756400,3,4,P,-6.0,5.2,-2.0,2.8
126759300,1,4,P,-6.0,5.2,-2.0,2.8
127882300,3,4,P,-6.0,5.2,-2.0,2.8
127886900,3,4,P,-6.0,5.2,-2.0,2.8
127894600,3,4,P,-6.0,5.2,-2.0,2.8
127905200,3,4,P,-6.0,5.2,-2.0,2.8
127933700,3,4,P,-6.0,5.2,-2.0,2.8
127935200,3,4,P,-6.0,5.2,-2.0,2.8
128356400,2,3,P,-6.0,5.2,-2.0,2.8
128412700,2,4,P,-6.0,5.2,-2.0,2.8
128955900,2,3,P,-6.0,5.2,-2.0,2.8
129022100,3,4,P,-6.0,5.2,-2.0,2.8
129090700,3,4,P,-6.0,5.2,-2.0,2.8
129098200,3,4,P,-6.0,5.2,-2.0,2.8
129104000,3,4,P,-6.0,5.2,-2.0,2.8
129104800,1,4,P,-6.0,5.2,-2.0,2.8
129106400,3,4,P,-6.0,5.2,-2.0,2.8
129108300,1,4,P,-6.0,5.2,-2.0,2.8
129124900,1,3,P,-6.0,5.2,-2.0,2.8
129129900,1,4,P,-6.0,5.2,-2.0,2.8
129134700,1,4,P,-6.0,5.2,-2.0,2.8
129820700,2,3,P,-6.0,5.2,-2.0,2.8
129839800,1,3,P,-6.0,5.2,-2.0,2.8
129853100,2,3,P,-6.0,5.2,-2.0,2.8
130926500,1,4,P,-6.0,5.2,-2.0,2.8
130963300,3,4,P,-6.0,5.2,-2.0,2.8
130968600,3,4,P,-6.0,5.2,-2.0,2.8
131257100,1,2,P,-6.0,5.333333333333333,-2.0,2.666666666666667
131530700,1,4,P,-6.0,5.333333333333333,-2.0,2.666666666666667
131542500,3,4,P,-6.0,5.333333333333333,-2.0,2.666666666666667
131713500,2,4,P,-6.0,5.333333333333333,-2.0,2.666666666666667
131900900,3,4,P,-6.0,5.333333333333333,-2.0,2.666666666666667
131904300,3,4,P,-6.0,5.333333333333333,-2.0,2.666666666666667
132044400,3,1,J,-6.0,5.185185185185185,-1.8518518518518516,2.6666666666666665
132118700,1,3,J,-6.0,5.19047619047619,-1.8571428571428572,2.666666666666667
132149400,3,4,P,-6.0,5.19047619047619,-1.8571428571428572,2.666666666666667
132200600,1,3,P,-6.0,5.195402298850575,-1.8620689655172415,2.666666666666667
132247100,3,4,P,-6.0,5.195402298850575,-1.8620689655172415,2.666666666666667
132330500,1,4,P,-6.0,5.195402298850575,-1.8620689655172415,2.666666666666667
133202300,1,3,P,-6.0,5.2,-1.8666666666666667,2.666666666666667
133317400,1,3,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133689400,1,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133698400,3,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133702800,3,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133709100,3,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133818100,2,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133973600,3,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
133978700,1,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
135433500,1,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
135811400,1,4,P,-6.0,5.204301075268818,-1.870967741935484,2.666666666666667
135953300,1,3,P,-6.0,5.208333333333333,-1.875,2.666666666666667
136145800,1,4,P,-6.0,5.208333333333333,-1.875,2.666666666666667
136176600,3,4,P,-6.0,5.208333333333333,-1.875,2.666666666666667
136312500,3,4,P,-6.0,5.208333333333333,-1.875,2.666666666666667
136325100,1,3,P,-6.0,5.212121212121212,-1.878787878787879,2.666666666666667
137238700,1,4,P,-6.0,5.212121212121212,-1.878787878787879,2.666666666666667
137256700,3,4,P,-6.0,5.212121212121212,-1.878787878787879,2.666666666666667
137544000,3,4,P,-6.0,5.212121212121212,-1.878787878787879,2.666666666666667
137710000,1,3,P,-6.0,5.215686274509803,-1.8823529411764708,2.666666666666667
137829400,2,3,P,-6.0,5.215686274509803,-1.8823529411764708,2.666666666666667
137936400,1,4,P,-6.0,5.215686274509803,-1.8823529411764708,2.666666666666667
138399700,1,4,P,-6.0,5.215686274509803,-1.8823529411764708,2.666666666666667
138668100,1,3,P,-6.0,5.219047619047619,-1.8857142857142861,2.666666666666667
138670000,1,3,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
138675500,2,3,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
139372700,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
139500700,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
139631200,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
140230500,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
140424400,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
140563000,2,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
140837700,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
141405000,1,4,P,-6.0,5.222222222222222,-1.888888888888889,2.6666666666666665
141875500,1,3,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142532700,2,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142550400,2,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142722200,2,3,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142723600,2,3,J,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142727900,3,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
142933100,3,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
143015500,3,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
143107000,3,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
143111500,3,4,P,-6.0,5.225225225225226,-1.891891891891892,2.666666666666667
143288000,1,2,P,-6.0,5.320463320463321,-1.8918918918918919,2.571428571428571
143372400,3,4,P,-6.0,5.320463320463321,-1.8918918918918919,2.571428571428571
143495300,3,4,P,-6.0,5.320463320463321,-1.8918918918918919,2.571428571428571
143497700,3,4,P,-6.0,5.320463320463321,-1.8918918918918919,2.571428571428571
143502700,1,3,P,-6.0,5.323308270676691,-1.8947368421052633,2.571428571428571
143517700,2,4,P,-6.0,5.323308270676691,-1.8947368421052633,2.571428571428571
143537600,2,4,P,-6.0,5.323308270676691,-1.8947368421052633,2.571428571428571
143541500,1,3,P,-6.0,5.326007326007326,-1.8974358974358976,2.571428571428571
143548900,1,3,P,-6.0,5.328571428571428,-1.9000000000000001,2.571428571428571
143557700,2,4,P,-6.0,5.328571428571428,-1.9000000000000001,2.571428571428571
143617900,3,4,P,-6.0,5.328571428571428,-1.9000000000000001,2.571428571428571
143642900,2,4,P,-6.0,5.328571428571428,-1.9000000000000001,2.571428571428571
143811500,3,4,P,-6.0,5.328571428571428,-1.9000000000000001,2.571428571428571
