Time,Attacker,Victim,Attack Type,1,3,4,2
34676400,2,4,P,-0.9999999999999999,-1.9999999999999998,-1.0,4.0
35281200,1,3,P,-0.75,-2.25,-1.0,4.0
35451800,1,3,P,-0.5999999999999999,-2.4,-1.0,4.0
35463900,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35465200,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35465600,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35466000,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35466600,2,4,J,-0.5999999999999999,-2.4,-1.0,4.0
35469300,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35471400,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35471700,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35472100,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35473200,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35475000,2,4,J,-0.5999999999999999,-2.4,-1.0,4.0
35476600,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35479700,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35481200,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35481600,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35481900,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35488500,2,4,J,-0.5999999999999999,-2.4,-1.0,4.0
35491000,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35495000,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35495300,2,4,P,-0.5999999999999999,-2.4,-1.0,4.0
35557800,1,3,P,-0.5,-2.5,-1.0,4.0
35559500,1,3,P,-0.42857142857142855,-2.571428571428571,-1.0,4.0
35559900,1,3,P,-0.375,-2.625,-1.0,4.0
35560300,1,3,P,-0.3333333333333334,-2.6666666666666665,-1.0,4.0
35562300,1,3,P,-0.3000000000000001,-2.7,-1.0,4.0
35569200,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35571500,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35572300,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35572700,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35574100,2,4,J,-0.3000000000000001,-2.7,-1.0,4.0
35576600,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35579400,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35580700,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35583800,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35584500,2,4,J,-0.3000000000000001,-2.7,-1.0,4.0
35599900,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35601700,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35602200,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35613900,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35614900,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35615700,2,4,J,-0.3000000000000001,-2.7,-1.0,4.0
35619100,2,4,P,-0.3000000000000001,-2.7,-1.0,4.0
35804100,3,4,P,0.6000000000000001,-1.6999999999999997,-3.9,5.0
35898300,2,3,P,0.6000000000000001,-1.6999999999999997,-3.9,5.0
36048000,2,3,P,0.6000000000000001,-1.6999999999999997,-3.9,5.0
36097100,2,3,P,0.6000000000000001,-1.6999999999999997,-3.9,5.0
36105800,1,3,P,0.6363636363636364,-1.7272727272727275,-3.909090909090909,5.0
36108000,1,3,P,0.6666666666666666,-1.75,-3.9166666666666665,5.0
36108400,1,3,P,0.6923076923076924,-1.7692307692307694,-3.9230769230769234,5.0
36110200,2,3,J,0.6923076923076924,-1.7692307692307694,-3.9230769230769234,5.0
36114000,2,3,P,0.6923076923076924,-1.7692307692307694,-3.9230769230769234,5.0
36123700,1,3,P,0.7142857142857144,-1.7857142857142858,-3.928571428571429,5.0
36126200,1,3,P,0.7333333333333334,-1.8,-3.9333333333333336,5.0
36126600,1,3,P,0.75,-1.8125,-3.9375,5.0
36127000,1,3,P,0.7647058823529411,-1.8235294117647058,-3.9411764705882355,5.0
36186600,3,4,P,0.7647058823529411,-1.8235294117647058,-3.9411764705882355,5.0
36188500,3,4,P,0.7647058823529411,-1.8235294117647058,-3.9411764705882355,5.0
36259100,1,3,P,0.7777777777777777,-1.8333333333333333,-3.9444444444444446,5.0
36261800,1,3,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36348600,3,4,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36350800,3,4,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36351400,3,4,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36355000,3,4,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36360800,3,4,P,0.7894736842105262,-1.8421052631578947,-3.9473684210526314,5.0
36896400,1,4,P,1.789473684210526,-1.789473684210526,-6.0,6.0
36898900,1,4,P,1.789473684210526,-1.789473684210526,-6.0,6.0
36899300,1,4,P,1.789473684210526,-1.789473684210526,-6.0,6.0
38001100,1,2,P,3.789473684210526,-1.789473684210526,-6.0,4.0
38374100,2,3,J,3.789473684210526,-1.789473684210526,-6.0,4.0
38512600,1,2,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
47273100,3,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
48079300,1,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
48220500,1,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
48279900,3,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
48297100,3,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
50154400,1,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
50171100,1,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
54759100,1,4,P,4.456140350877192,-1.789473684210526,-6.0,3.333333333333333
55455400,4,2,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
117979200,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
117984000,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
117991000,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118005000,1,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118010300,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118011300,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118043500,3,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118083700,1,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118092300,1,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118097000,1,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118102000,1,4,P,4.456140350877192,-1.789473684210526,-5.957446808510638,3.2907801418439715
118103500,2,4,J,4.456140350877192,-1.789473684210526,-5.957894736842105,3.2912280701754386
118110100,2,4,P,4.456140350877193,-1.789473684210526,-5.958333333333334,3.291666666666667
118112400,2,4,P,4.456140350877192,-1.789473684210526,-5.958762886597938,3.2920962199312713
118112800,2,4,P,4.456140350877193,-1.789473684210526,-5.959183673469388,3.292517006802721
118113200,2,4,P,4.456140350877192,-1.789473684210526,-5.959595959595959,3.2929292929292924
118113600,2,4,P,4.456140350877192,-1.789473684210526,-5.96,3.293333333333333
118115800,2,4,P,4.456140350877192,-1.789473684210526,-5.96039603960396,3.293729372937294
118117200,2,4,J,4.456140350877192,-1.789473684210526,-5.96078431372549,3.2941176470588234
118121900,2,4,P,4.456140350877193,-1.789473684210526,-5.961165048543689,3.2944983818770224
118125700,2,4,P,4.456140350877193,-1.789473684210526,-5.961538461538462,3.294871794871795
118126300,2,4,P,4.456140350877192,-1.789473684210526,-5.961904761904762,3.2952380952380946
118127300,2,4,P,4.456140350877193,-1.7894736842105263,-5.962264150943396,3.29559748427673
118129000,2,4,P,4.456140350877193,-1.7894736842105263,-5.962616822429906,3.2959501557632396
118139600,2,4,P,4.456140350877193,-1.7894736842105263,-5.962962962962962,3.2962962962962954
118141900,2,4,P,4.456140350877193,-1.7894736842105263,-5.963302752293578,3.296636085626911
118145400,2,4,P,4.456140350877193,-1.789473684210526,-5.963636363636364,3.296969696969697
118156100,2,4,P,4.456140350877193,-1.789473684210526,-5.963963963963964,3.297297297297297
118157200,2,4,P,4.456140350877193,-1.789473684210526,-5.964285714285714,3.297619047619047
118157600,2,4,P,4.456140350877192,-1.789473684210526,-5.9646017699115035,3.2979351032448374
118162100,2,4,P,4.456140350877192,-1.789473684210526,-5.964912280701753,3.2982456140350873
118165000,2,4,P,4.456140350877193,-1.789473684210526,-5.965217391304348,3.2985507246376815
118187100,2,4,P,4.456140350877193,-1.789473684210526,-5.96551724137931,3.298850574712643
118192000,2,4,P,4.456140350877192,-1.789473684210526,-5.965811965811966,3.2991452991452985
118193500,2,3,P,4.456140350877192,-1.789473684210526,-5.965811965811966,3.2991452991452985
118194400,2,3,P,4.456140350877192,-1.789473684210526,-5.965811965811966,3.2991452991452985
118197100,2,4,P,4.456140350877192,-1.789473684210526,-5.966101694915254,3.2994350282485874
118199000,2,4,P,4.456140350877192,-1.789473684210526,-5.966386554621849,3.2997198879551815
118199800,2,4,P,4.456140350877192,-1.789473684210526,-5.966666666666667,3.3000000000000003
118200900,2,4,P,4.456140350877193,-1.789473684210526,-5.966942148760331,3.3002754820936637
118201700,2,4,J,4.456140350877192,-1.789473684210526,-5.967213114754099,3.3005464480874314
118204300,2,4,P,4.456140350877193,-1.7894736842105263,-5.967479674796747,3.3008130081300813
118206000,2,4,J,4.456140350877193,-1.789473684210526,-5.967741935483871,3.301075268817204
118208200,2,4,P,4.456140350877192,-1.789473684210526,-5.968,3.3013333333333326
118218200,2,4,P,4.456140350877192,-1.789473684210526,-5.968253968253968,3.3015873015873014
118440700,3,4,P,4.456140350877192,-1.789473684210526,-5.968253968253968,3.3015873015873014
118448500,3,4,P,4.456140350877192,-1.789473684210526,-5.968253968253968,3.3015873015873014
118450800,3,4,P,4.456140350877192,-1.789473684210526,-5.968253968253968,3.3015873015873014
118457900,1,4,P,4.456140350877192,-1.789473684210526,-5.968253968253968,3.3015873015873014
118459600,2,4,P,4.456140350877192,-1.789473684210526,-5.968503937007874,3.301837270341207
118462500,2,4,P,4.456140350877192,-1.789473684210526,-5.96875,3.302083333333333
118488900,2,4,P,4.456140350877192,-1.789473684210526,-5.9689922480620154,3.3023255813953485
118603000,3,4,P,4.456140350877192,-1.789473684210526,-5.9689922480620154,3.3023255813953485
118605000,2,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118612600,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118613200,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118663600,1,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118669300,1,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118670300,1,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118676500,2,3,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118683700,1,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118713000,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118940100,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118941700,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118961700,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118965500,3,4,P,4.456140350877192,-1.789473684210526,-5.969230769230769,3.302564102564102
118996500,2,4,P,4.456140350877192,-1.789473684210526,-5.969465648854962,3.3027989821882953
119004300,2,4,P,4.456140350877193,-1.789473684210526,-5.969696969696969,3.3030303030303028
119007300,2,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119009700,1,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119342200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119348600,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119349200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119380300,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119381400,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119465200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119466200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119475400,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119475800,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119497700,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119664600,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
119670200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120043300,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120310900,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120350700,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120431200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120747200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120820100,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
120846700,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121030400,1,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121162900,1,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121185300,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121207900,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121340200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121460600,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121470600,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121473300,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121474400,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121513500,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121515300,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121517000,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121546900,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121548600,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121552500,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121553200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121560500,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121576200,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121715800,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121738900,3,4,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
121973800,2,3,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
122123000,2,3,P,4.456140350877193,-1.789473684210526,-5.969924812030076,3.3032581453634084
122189200,2,4,P,4.456140350877193,-1.7894736842105263,-5.970149253731343,3.3034825870646762
122190600,2,4,P,4.456140350877192,-1.7894736842105263,-5.97037037037037,3.3037037037037034
122193000,2,4,J,4.456140350877193,-1.789473684210526,-5.970588235294118,3.3039215686274512
122244900,3,4,P,4.456140350877193,-1.789473684210526,-5.970588235294118,3.3039215686274512
122246200,3,4,P,4.456140350877193,-1.789473684210526,-5.970588235294118,3.3039215686274512
122314400,2,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122347000,1,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122402000,1,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122403600,1,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122433400,3,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122434600,3,4,P,4.456140350877192,-1.789473684210526,-5.97080291970803,3.3041362530413623
122518200,1,2,P,4.789473684210526,-1.789473684210526,-5.97080291970803,2.9708029197080292
122521500,2,3,P,4.789473684210526,-1.789473684210526,-5.97080291970803,2.9708029197080292
122523800,2,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122600100,2,3,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122611500,2,3,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122612600,2,3,J,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122641000,1,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122698500,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122731600,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122801900,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122804100,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122807700,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122810500,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122824900,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122913900,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122915500,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
122974600,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
123066300,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
123068200,3,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
123757900,1,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
123775600,1,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
123785900,1,4,P,4.7894736842105265,-1.7894736842105263,-5.971014492753623,2.971014492753623
124070400,2,1,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
124855900,3,4,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
124858200,3,4,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
124869300,3,4,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
124869900,3,4,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
124954700,3,4,P,4.189473684210527,-1.789473684210526,-5.971014492753623,3.5710144927536223
126129600,1,3,P,4.199999999999999,-1.7999999999999998,-5.971014492753623,3.5710144927536227
126310100,2,3,P,4.199999999999999,-1.7999999999999998,-5.971014492753623,3.5710144927536227
126326900,3,4,P,4.199999999999999,-1.7999999999999998,-5.971014492753623,3.5710144927536227
126386800,1,4,P,4.199999999999999,-1.7999999999999998,-5.971014492753623,3.5710144927536227
126404500,3,4,P,4.199999999999999,-1.7999999999999998,-5.971014492753623,3.5710144927536227
127337000,1,3,P,4.209523809523809,-1.8095238095238095,-5.971014492753623,3.5710144927536236
127481600,1,4,P,4.209523809523809,-1.8095238095238095,-5.971014492753623,3.5710144927536236
127655100,3,4,P,4.209523809523809,-1.8095238095238095,-5.971014492753623,3.5710144927536236
127884600,2,4,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
127970200,3,4,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
128245100,2,3,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
128285800,2,3,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
128290900,2,3,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
128512700,3,4,P,4.209523809523809,-1.8095238095238093,-5.971223021582734,3.5712230215827336
128689500,2,4,P,4.209523809523809,-1.8095238095238093,-5.9714285714285715,3.5714285714285707
128691400,2,4,P,4.209523809523809,-1.8095238095238093,-5.971631205673759,3.5716312056737594
128691800,2,4,P,4.20952380952381,-1.8095238095238093,-5.971830985915492,3.5718309859154935
128692400,2,4,P,4.209523809523809,-1.8095238095238095,-5.972027972027972,3.5720279720279713
128692900,2,4,P,4.20952380952381,-1.8095238095238093,-5.972222222222221,3.572222222222223
128693500,2,4,P,4.209523809523809,-1.8095238095238093,-5.972413793103448,3.5724137931034483
128695400,2,4,P,4.209523809523809,-1.8095238095238093,-5.972602739726028,3.572602739726027
128696200,2,4,P,4.209523809523809,-1.8095238095238093,-5.972789115646258,3.5727891156462586
128697100,2,4,J,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
128880000,3,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
129004200,1,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
129383400,1,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
129389700,1,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
129727300,3,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
129732800,3,4,P,4.209523809523809,-1.8095238095238095,-5.972972972972973,3.572972972972973
130115700,1,2,P,4.4761904761904745,-1.8095238095238093,-5.972972972972972,3.306306306306306
130144100,1,4,P,4.4761904761904745,-1.8095238095238093,-5.972972972972972,3.306306306306306
130287100,1,2,P,4.666666666666666,-1.8095238095238095,-5.972972972972972,3.115830115830116
130491900,2,3,P,4.666666666666666,-1.8095238095238095,-5.972972972972972,3.115830115830116
130494400,2,4,P,4.666666666666667,-1.8095238095238095,-5.973154362416107,3.1160115052732493
130500700,2,3,P,4.666666666666667,-1.8095238095238095,-5.973154362416107,3.1160115052732493
130505900,2,3,P,4.666666666666667,-1.8095238095238095,-5.973154362416107,3.1160115052732493
130509400,2,4,J,4.666666666666666,-1.8095238095238095,-5.973333333333333,3.116190476190475
130510800,2,4,J,4.666666666666667,-1.8095238095238095,-5.973509933774835,3.116367076631977
130512300,2,4,J,4.666666666666666,-1.8095238095238095,-5.973684210526315,3.1165413533834583
130515900,2,4,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130519800,2,3,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130529700,2,3,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130542500,3,4,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130558900,3,4,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130560100,3,4,P,4.666666666666667,-1.8095238095238093,-5.973856209150327,3.1167133520074697
130565900,2,4,P,4.666666666666666,-1.8095238095238093,-5.974025974025974,3.116883116883116
