Time,Attacker,Victim,Attack Type,1,4,2,3
122962900,1,2,P,5.866666666666666,-5.104761904761904,1.5714285714285712,-2.333333333333334
122965100,1,2,P,5.866666666666666,-5.104761904761904,1.5714285714285712,-2.333333333333334
123184100,1,2,P,5.866666666666666,-5.104761904761904,1.5714285714285712,-2.333333333333334
123189800,1,2,P,5.866666666666666,-5.104761904761904,1.5714285714285712,-2.333333333333334
123194800,1,2,P,5.866666666666666,-5.104761904761904,1.5714285714285712,-2.333333333333334
123250700,2,4,P,5.866666666666667,-5.119540229885057,1.586206896551724,-2.333333333333334
123312800,2,4,P,5.866666666666666,-5.133333333333333,1.6,-2.333333333333334
123364800,2,4,P,5.866666666666667,-5.146236559139785,1.612903225806452,-2.333333333333334
123426000,2,4,P,5.866666666666667,-5.158333333333333,1.625,-2.333333333333334
123427800,2,4,P,5.866666666666667,-5.16969696969697,1.6363636363636365,-2.333333333333334
123450300,2,4,P,5.866666666666667,-5.1803921568627445,1.647058823529412,-2.333333333333334
123506000,2,4,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123555400,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123593000,2,3,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123790200,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123905400,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123908100,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123911900,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123933000,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
123936600,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
124050400,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
124174100,1,2,P,5.866666666666667,-5.190476190476191,1.6571428571428568,-2.333333333333334
124227200,2,4,P,5.866666666666666,-5.199999999999999,1.6666666666666667,-2.3333333333333335
124229600,2,4,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124704300,1,2,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124717500,1,2,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124722000,1,2,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124733300,1,2,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124754800,1,2,P,5.866666666666666,-5.209009009009009,1.6756756756756754,-2.333333333333334
124756500,2,4,P,5.866666666666667,-5.217543859649123,1.6842105263157896,-2.333333333333334
124757500,2,4,P,5.866666666666667,-5.225641025641025,1.692307692307692,-2.333333333333334
124757800,2,4,P,5.866666666666666,-5.2333333333333325,1.7000000000000002,-2.3333333333333335
124758600,2,4,P,5.866666666666666,-5.240650406504065,1.7073170731707317,-2.333333333333334
124759200,2,4,J,5.866666666666667,-5.247619047619048,1.714285714285714,-2.333333333333334
124761100,2,4,P,5.866666666666666,-5.254263565891472,1.7209302325581395,-2.3333333333333335
124770800,2,4,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124842100,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124852300,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124861000,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124875500,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124891300,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124901000,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124903200,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124911800,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124922800,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124924200,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124926400,1,2,P,5.866666666666666,-5.26060606060606,1.7272727272727275,-2.333333333333334
124987700,2,4,P,5.866666666666668,-5.266666666666667,1.7333333333333332,-2.333333333333334
124989100,2,4,P,5.866666666666666,-5.2724637681159425,1.7391304347826086,-2.333333333333334
124995000,1,4,P,5.870967741935484,-5.276764843384759,1.7391304347826084,-2.333333333333334
125000100,1,4,P,5.875,-5.280797101449275,1.7391304347826086,-2.333333333333334
125013700,1,4,P,5.878787878787879,-5.284584980237154,1.7391304347826089,-2.333333333333334
125017000,1,3,P,5.878787878787879,-5.284584980237154,1.7391304347826089,-2.333333333333334
125031200,1,3,P,5.878787878787879,-5.284584980237154,1.7391304347826089,-2.333333333333334
125043500,1,4,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125051800,1,2,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125103100,1,2,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125105200,2,3,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125108300,1,2,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125127200,1,3,P,5.882352941176471,-5.288150042625746,1.7391304347826086,-2.3333333333333335
125300500,1,4,P,5.885714285714286,-5.2915113871635615,1.7391304347826089,-2.3333333333333335
125314800,1,2,P,5.885714285714286,-5.2915113871635615,1.7391304347826089,-2.3333333333333335
125337200,1,2,P,5.885714285714286,-5.2915113871635615,1.7391304347826089,-2.3333333333333335
125424000,1,4,P,5.888888888888889,-5.294685990338165,1.739130434782609,-2.3333333333333335
125435000,1,2,P,5.888888888888889,-5.294685990338165,1.739130434782609,-2.3333333333333335
125448900,1,2,P,5.888888888888889,-5.294685990338165,1.739130434782609,-2.3333333333333335
125459100,1,2,P,5.888888888888889,-5.294685990338165,1.739130434782609,-2.3333333333333335
125461100,1,2,P,5.888888888888889,-5.294685990338165,1.739130434782609,-2.3333333333333335
125469400,1,4,P,5.891891891891891,-5.2976889933411675,1.7391304347826084,-2.3333333333333335
125479400,1,2,P,5.891891891891891,-5.2976889933411675,1.7391304347826084,-2.3333333333333335
125488800,1,2,P,5.891891891891891,-5.2976889933411675,1.7391304347826084,-2.3333333333333335
125523100,2,4,P,5.891891891891891,-5.303239409622389,1.7446808510638294,-2.3333333333333335
125524300,2,4,P,5.891891891891891,-5.308558558558559,1.7500000000000002,-2.3333333333333335
125535700,1,2,P,5.891891891891891,-5.308558558558559,1.7500000000000002,-2.3333333333333335
125550000,2,4,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125577600,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125582800,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125606000,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125654100,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125655300,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125656300,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125656800,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125682600,1,2,P,5.891891891891892,-5.313660599374884,1.7551020408163267,-2.3333333333333335
125733700,2,4,P,5.891891891891891,-5.318558558558559,1.7599999999999996,-2.3333333333333335
126029100,1,2,P,5.891891891891891,-5.318558558558559,1.7599999999999996,-2.3333333333333335
126078900,1,2,P,5.891891891891891,-5.318558558558559,1.7599999999999996,-2.3333333333333335
126091800,2,4,P,5.891891891891892,-5.323264440911499,1.7647058823529413,-2.3333333333333335
126095700,2,4,P,5.891891891891891,-5.327789327789327,1.7692307692307692,-2.3333333333333335
126096300,2,4,P,5.891891891891892,-5.332143464218936,1.7735849056603774,-2.333333333333333
126100700,2,4,P,5.891891891891892,-5.336336336336336,1.7777777777777777,-2.3333333333333335
126119200,1,2,P,5.891891891891892,-5.336336336336336,1.7777777777777777,-2.3333333333333335
126210600,4,3,P,5.891891891891891,-5.054285054285054,1.777777777777778,-2.6153846153846154
126214000,3,4,P,5.891891891891891,-5.098241098241099,1.777777777777778,-2.571428571428571
126550200,2,4,P,5.891891891891891,-5.102281502281502,1.7818181818181815,-2.571428571428571
126611400,1,2,P,5.891891891891891,-5.102281502281502,1.7818181818181815,-2.571428571428571
126705100,1,2,P,5.891891891891891,-5.102281502281502,1.7818181818181815,-2.571428571428571
126741900,2,3,P,5.891891891891891,-5.102281502281502,1.7818181818181815,-2.571428571428571
127057800,2,4,P,5.891891891891891,-5.106177606177606,1.7857142857142854,-2.571428571428571
127062000,2,4,P,5.891891891891891,-5.1099370046738475,1.7894736842105263,-2.571428571428571
127063300,2,4,P,5.891891891891891,-5.113566768739183,1.7931034482758619,-2.571428571428571
127064600,2,4,P,5.891891891891892,-5.117073489954846,1.7966101694915255,-2.571428571428571
127080700,2,3,P,5.891891891891892,-5.117073489954846,1.7966101694915255,-2.571428571428571
127238600,2,4,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
127256600,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
127528100,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
127534000,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
127546500,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
128413200,1,2,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
128535000,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
128827600,1,2,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
128864100,2,3,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
128920900,1,2,P,5.891891891891892,-5.120463320463321,1.7999999999999998,-2.571428571428571
129188800,3,4,P,5.891891891891892,-5.158558558558559,1.7999999999999996,-2.533333333333333
129196500,3,4,P,5.891891891891892,-5.191891891891892,1.8000000000000003,-2.5
129197000,3,4,P,5.891891891891891,-5.221303656597774,1.7999999999999998,-2.4705882352941178
129197500,3,4,P,5.891891891891892,-5.247447447447447,1.7999999999999998,-2.4444444444444446
129201000,2,4,P,5.891891891891892,-5.250726135972037,1.8032786885245902,-2.4444444444444446
129272700,2,3,P,5.891891891891892,-5.250726135972037,1.8032786885245902,-2.4444444444444446
129311300,2,4,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
129643000,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
129644500,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
129645700,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
129646300,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
130051200,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
130052900,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
130620100,2,3,P,5.891891891891891,-5.253899060350673,1.806451612903226,-2.4444444444444446
130976000,3,4,P,5.891891891891892,-5.27729087321617,1.806451612903226,-2.421052631578947
130983200,1,4,P,5.894736842105263,-5.280135823429542,1.8064516129032258,-2.4210526315789473
131232300,1,2,P,5.894736842105263,-5.280135823429542,1.8064516129032258,-2.4210526315789473
131510300,1,2,P,5.894736842105263,-5.280135823429542,1.8064516129032258,-2.4210526315789473
131655800,2,3,P,5.894736842105263,-5.280135823429542,1.8064516129032258,-2.4210526315789473
131663600,2,3,P,5.894736842105263,-5.280135823429542,1.8064516129032258,-2.4210526315789473
131688000,3,4,P,5.894736842105263,-5.301188455008489,1.806451612903226,-2.4000000000000004
131724600,2,4,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
131803900,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
131806000,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
131825300,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
132950500,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
132954600,1,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
132970900,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
133037200,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
133225600,2,3,P,5.894736842105264,-5.304260651629072,1.8095238095238095,-2.4000000000000004
133259000,2,4,P,5.894736842105264,-5.307236842105263,1.8124999999999998,-2.4000000000000004
133261500,2,4,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
133302200,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
133549800,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
133552400,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
134279800,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
134289800,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
134295200,2,3,P,5.894736842105263,-5.3101214574898785,1.8153846153846156,-2.4000000000000004
134352700,3,4,P,5.894736842105263,-5.3291690765374975,1.8153846153846156,-2.3809523809523814
134382200,1,4,P,5.897435897435898,-5.3318681318681325,1.8153846153846154,-2.380952380952381
134385300,3,4,P,5.897435897435898,-5.349184149184149,1.8153846153846152,-2.3636363636363633
134608300,1,4,P,5.9,-5.351748251748251,1.8153846153846152,-2.3636363636363633
134716000,3,4,P,5.9,-5.367558528428093,1.8153846153846156,-2.3478260869565215
134738800,1,3,P,5.9,-5.367558528428093,1.8153846153846156,-2.3478260869565215
134740500,1,3,P,5.9,-5.367558528428093,1.8153846153846156,-2.3478260869565215
134894000,2,4,P,5.8999999999999995,-5.370355731225296,1.818181818181818,-2.3478260869565215
134917400,2,3,P,5.8999999999999995,-5.370355731225296,1.818181818181818,-2.3478260869565215
134920000,2,3,P,5.8999999999999995,-5.370355731225296,1.818181818181818,-2.3478260869565215
134926300,2,3,P,5.8999999999999995,-5.370355731225296,1.818181818181818,-2.3478260869565215
134941700,2,3,P,5.8999999999999995,-5.370355731225296,1.818181818181818,-2.3478260869565215
134942500,2,4,P,5.8999999999999995,-5.373069435431537,1.8208955223880599,-2.3478260869565215
135016900,1,4,P,5.902439024390244,-5.3755084598217815,1.8208955223880599,-2.3478260869565215
135032700,2,3,P,5.902439024390244,-5.3755084598217815,1.8208955223880599,-2.3478260869565215
135077400,2,4,P,5.902439024390244,-5.378142349198428,1.823529411764706,-2.3478260869565215
135187900,2,4,P,5.902439024390243,-5.380699893955461,1.8260869565217388,-2.3478260869565215
135192000,2,3,P,5.902439024390243,-5.380699893955461,1.8260869565217388,-2.3478260869565215
