Time,Attacker,Victim,Attack Type,2,3,1,4
45734700,1,4,P,1.313131313131313,0.02777777777777768,3.931818181818182,-5.2727272727272725
45903400,2,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
45943800,1,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
46005200,1,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
46008100,1,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
46142600,1,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
46155700,1,4,P,1.3737373737373737,0.0277777777777779,3.931818181818181,-5.333333333333334
46283200,2,3,P,1.5515151515151517,-0.15000000000000036,3.931818181818181,-5.333333333333334
46357200,2,3,P,1.6969696969696968,-0.29545454545454497,3.9318181818181817,-5.333333333333333
46392200,3,4,P,1.6969696969696968,-0.29545454545454497,3.9318181818181817,-5.333333333333333
46462000,1,4,P,1.6969696969696968,-0.29545454545454497,3.9318181818181817,-5.333333333333333
46489000,1,4,P,1.6969696969696968,-0.29545454545454497,3.9318181818181817,-5.333333333333333
46492600,1,4,P,1.6969696969696968,-0.29545454545454497,3.9318181818181817,-5.333333333333333
46509900,1,3,P,1.6969696969696972,-0.31016042780748676,3.946524064171123,-5.333333333333334
46512100,1,3,P,1.6969696969696968,-0.32323232323232354,3.959595959595959,-5.333333333333334
46539800,1,3,P,1.6969696969696966,-0.33492822966507174,3.9712918660287078,-5.333333333333333
46627100,2,3,P,1.818181818181818,-0.45614035087719307,3.971291866028708,-5.333333333333333
46760300,1,4,P,1.818181818181818,-0.45614035087719307,3.971291866028708,-5.333333333333333
46762900,1,4,P,1.818181818181818,-0.45614035087719307,3.971291866028708,-5.333333333333333
47257300,1,4,P,1.818181818181818,-0.45614035087719307,3.971291866028708,-5.333333333333333
47275500,1,3,P,1.8181818181818175,-0.4666666666666668,3.9818181818181815,-5.333333333333333
47278500,1,3,P,1.8181818181818188,-0.47619047619047605,3.991341991341991,-5.333333333333333
47549100,1,4,P,1.8181818181818188,-0.47619047619047605,3.991341991341991,-5.333333333333333
47580000,1,3,P,1.8181818181818181,-0.48484848484848486,4.000000000000001,-5.333333333333333
47698300,3,4,P,1.8181818181818181,-0.48484848484848486,4.000000000000001,-5.333333333333333
47760000,2,3,P,1.9207459207459205,-0.5874125874125873,3.9999999999999996,-5.333333333333333
47763700,2,3,P,2.0086580086580086,-0.6753246753246755,4.0,-5.333333333333334
47826300,1,3,P,2.0086580086580086,-0.6832298136645962,4.007905138339921,-5.333333333333333
47987200,1,4,P,2.0086580086580086,-0.6832298136645962,4.007905138339921,-5.333333333333333
48116000,2,4,P,2.0599400599400592,-0.6832298136645962,4.007905138339921,-5.384615384615385
48144200,1,4,P,2.0599400599400592,-0.6832298136645962,4.007905138339921,-5.384615384615385
48184600,1,4,P,2.0599400599400592,-0.6832298136645962,4.007905138339921,-5.384615384615385
48193300,1,3,P,2.05994005994006,-0.6904761904761905,4.015151515151515,-5.384615384615385
48199900,1,3,P,2.059940059940061,-0.6971428571428573,4.0218181818181815,-5.384615384615385
48206900,1,3,P,2.0599400599400592,-0.7032967032967032,4.0279720279720275,-5.384615384615385
48207700,1,3,P,2.05994005994006,-0.7089947089947088,4.033670033670034,-5.384615384615385
48295100,3,4,P,2.05994005994006,-0.7089947089947088,4.033670033670034,-5.384615384615385
48369400,1,2,P,1.9084249084249088,-0.7089947089947088,4.185185185185184,-5.384615384615385
48371800,1,2,P,1.780219780219781,-0.7089947089947088,4.313390313390314,-5.384615384615385
48490600,1,3,P,1.7802197802197806,-0.7142857142857144,4.318681318681318,-5.384615384615385
48503800,1,4,P,1.7802197802197806,-0.7142857142857144,4.318681318681318,-5.384615384615385
48512500,1,3,P,1.780219780219781,-0.7192118226600988,4.323607427055703,-5.384615384615385
48527700,1,3,P,1.780219780219781,-0.7238095238095239,4.328205128205128,-5.384615384615385
48530200,1,4,P,1.780219780219781,-0.7238095238095239,4.328205128205128,-5.384615384615385
48532900,1,2,P,1.6703296703296704,-0.7238095238095241,4.438095238095237,-5.384615384615385
48537300,1,3,P,1.6703296703296702,-0.7281105990783419,4.442396313364055,-5.384615384615385
48539000,1,3,P,1.6703296703296697,-0.7321428571428577,4.446428571428571,-5.384615384615385
48741600,1,3,P,1.6703296703296702,-0.7359307359307365,4.45021645021645,-5.384615384615385
48744400,1,3,P,1.6703296703296704,-0.739495798319328,4.453781512605041,-5.384615384615385
48744800,1,3,P,1.67032967032967,-0.7428571428571429,4.457142857142856,-5.384615384615385
48773200,1,3,P,1.67032967032967,-0.7460317460317463,4.46031746031746,-5.384615384615385
48788900,1,3,P,1.6703296703296704,-0.7490347490347491,4.463320463320464,-5.384615384615385
48872800,1,3,P,1.67032967032967,-0.7518796992481205,4.466165413533835,-5.384615384615385
48960400,1,3,P,1.6703296703296704,-0.7545787545787546,4.468864468864469,-5.384615384615385
48961700,1,3,P,1.6703296703296702,-0.7571428571428573,4.4714285714285715,-5.384615384615385
48962200,1,3,P,1.6703296703296702,-0.7595818815331015,4.473867595818815,-5.384615384615385
48964000,1,3,P,1.6703296703296704,-0.7619047619047621,4.476190476190476,-5.384615384615385
48966700,1,3,P,1.67032967032967,-0.764119601328904,4.478405315614618,-5.384615384615385
49053000,1,3,P,1.6703296703296704,-0.7662337662337664,4.48051948051948,-5.384615384615385
49066900,1,2,P,1.575091575091575,-0.7662337662337659,4.575757575757575,-5.384615384615385
49082900,1,4,P,1.575091575091575,-0.7662337662337659,4.575757575757575,-5.384615384615385
49089200,1,3,P,1.5750915750915753,-0.7682539682539682,4.577777777777778,-5.384615384615385
49096800,1,3,P,1.5750915750915753,-0.770186335403727,4.579710144927535,-5.384615384615385
49102200,1,3,P,1.5750915750915748,-0.7720364741641337,4.581560283687943,-5.384615384615385
49110000,1,3,P,1.575091575091575,-0.7738095238095237,4.583333333333332,-5.384615384615385
49110400,1,3,P,1.5750915750915753,-0.7755102040816326,4.5850340136054415,-5.384615384615385
49161400,1,4,P,1.5750915750915753,-0.7755102040816326,4.5850340136054415,-5.384615384615385
49181600,1,4,P,1.5750915750915753,-0.7755102040816326,4.5850340136054415,-5.384615384615385
49204800,1,2,P,1.4917582417582416,-0.7755102040816326,4.668367346938776,-5.384615384615385
49210000,1,4,P,1.4917582417582416,-0.7755102040816326,4.668367346938776,-5.384615384615385
49219500,1,4,P,1.4917582417582416,-0.7755102040816326,4.668367346938776,-5.384615384615385
49223300,1,4,P,1.4917582417582416,-0.7755102040816326,4.668367346938776,-5.384615384615385
49235600,1,3,P,1.4917582417582418,-0.7771428571428576,4.67,-5.384615384615385
49327300,1,4,P,1.4917582417582418,-0.7771428571428576,4.67,-5.384615384615385
49441700,1,2,P,1.4182288299935357,-0.7771428571428574,4.7435294117647056,-5.384615384615385
49448500,1,4,P,1.4182288299935357,-0.7771428571428574,4.7435294117647056,-5.384615384615385
49497100,3,4,P,1.4182288299935357,-0.7771428571428574,4.7435294117647056,-5.384615384615385
49632900,1,3,P,1.4182288299935362,-0.7787114845938374,4.745098039215686,-5.384615384615385
49636900,1,3,P,1.418228829993536,-0.7802197802197803,4.746606334841629,-5.384615384615385
49679500,1,2,P,1.3528693528693534,-0.7802197802197801,4.811965811965813,-5.384615384615385
49681200,1,2,P,1.2943898207056108,-0.7802197802197799,4.870445344129554,-5.384615384615385
49681800,1,3,P,1.2943898207056108,-0.7816711590296495,4.871896722939424,-5.384615384615385
49683900,1,3,P,1.29438982070561,-0.783068783068783,4.8732943469785575,-5.384615384615385
49812800,1,4,P,1.29438982070561,-0.783068783068783,4.8732943469785575,-5.384615384615385
49814500,1,3,P,1.2943898207056108,-0.7844155844155842,4.8746411483253596,-5.384615384615385
49816000,1,3,P,1.2943898207056106,-0.7857142857142856,4.875939849624061,-5.384615384615385
49840900,1,2,P,1.2417582417582418,-0.7857142857142854,4.928571428571428,-5.384615384615385
49844400,1,3,P,1.241758241758242,-0.7869674185463658,4.9298245614035086,-5.384615384615385
49849300,1,3,P,1.241758241758242,-0.7881773399014778,4.93103448275862,-5.384615384615385
49852100,1,3,P,1.241758241758242,-0.7893462469733656,4.932203389830509,-5.384615384615385
49853600,1,3,P,1.2417582417582422,-0.7904761904761901,4.933333333333333,-5.384615384615385
49885700,1,3,P,1.2417582417582422,-0.7915690866510534,4.934426229508197,-5.384615384615385
49890200,1,2,P,1.1941391941391946,-0.7915690866510534,4.982045277127244,-5.384615384615385
50015200,1,3,P,1.1941391941391943,-0.7926267281105992,4.983102918586789,-5.384615384615385
50030500,1,3,P,1.194139194139194,-0.7936507936507933,4.984126984126984,-5.384615384615385
50034700,1,3,P,1.1941391941391941,-0.7946428571428574,4.9851190476190474,-5.384615384615385
50070600,1,3,P,1.194139194139194,-0.7956043956043957,4.986080586080586,-5.384615384615385
50070900,1,3,P,1.1941391941391941,-0.7965367965367969,4.987012987012987,-5.384615384615385
50115700,1,4,P,1.1941391941391941,-0.7965367965367969,4.987012987012987,-5.384615384615385
50310900,1,4,P,1.1941391941391941,-0.7965367965367969,4.987012987012987,-5.384615384615385
50314400,1,3,P,1.1941391941391943,-0.7974413646055438,4.987917555081734,-5.384615384615384
50316700,1,3,P,1.194139194139194,-0.7983193277310925,4.988795518207284,-5.384615384615385
50567800,2,4,P,1.2380952380952381,-0.7983193277310923,4.988795518207283,-5.428571428571429
50569400,1,4,P,1.2380952380952381,-0.7983193277310923,4.988795518207283,-5.428571428571429
50598400,1,3,P,1.2380952380952377,-0.7991718426501035,4.989648033126293,-5.428571428571429
50668500,1,2,P,1.1948051948051948,-0.7991718426501038,5.032938076416337,-5.428571428571429
50893100,1,4,P,1.1948051948051948,-0.7991718426501038,5.032938076416337,-5.428571428571429
50916000,1,4,P,1.1948051948051948,-0.7991718426501038,5.032938076416337,-5.428571428571429
50928200,1,2,P,1.1552795031055898,-0.7991718426501038,5.0724637681159415,-5.428571428571429
50935300,1,3,P,1.1552795031055891,-0.8000000000000003,5.073291925465838,-5.428571428571429
50937600,1,3,P,1.1552795031055894,-0.8008048289738434,5.074096754439681,-5.428571428571429
50939900,1,3,P,1.15527950310559,-0.8015873015873018,5.07487922705314,-5.428571428571429
50940900,1,3,P,1.1552795031055894,-0.802348336594912,5.07564026206075,-5.428571428571429
50941500,1,3,P,1.1552795031055902,-0.8030888030888033,5.076380728554643,-5.428571428571429
51044200,1,4,P,1.1552795031055902,-0.8030888030888033,5.076380728554643,-5.428571428571429
51047200,1,4,P,1.1552795031055902,-0.8030888030888033,5.076380728554643,-5.428571428571429
51056500,1,3,P,1.1552795031055898,-0.8038095238095238,5.0771014492753626,-5.428571428571429
51058500,1,3,P,1.1552795031055894,-0.8045112781954886,5.077803203661326,-5.428571428571429
51058900,1,3,P,1.1552795031055898,-0.8051948051948052,5.078486730660643,-5.428571428571429
51060400,1,3,P,1.1552795031055896,-0.8058608058608059,5.079152731326644,-5.428571428571429
51064800,1,3,P,1.1552795031055898,-0.8065099457504521,5.079801871216291,-5.428571428571429
51065100,1,3,P,1.1552795031055898,-0.8071428571428569,5.0804347826086955,-5.428571428571429
51065700,1,3,P,1.1552795031055898,-0.8077601410934745,5.081052066559312,-5.428571428571429
51066300,1,3,P,1.1552795031055891,-0.8083623693379793,5.081654294803818,-5.428571428571429
51067100,1,3,P,1.1552795031055894,-0.8089500860585197,5.082242011524357,-5.428571428571429
51068500,1,3,P,1.1552795031055894,-0.8095238095238098,5.082815734989648,-5.428571428571429
51092800,1,3,P,1.1552795031055894,-0.8100840336134456,5.083375959079283,-5.428571428571429
51101500,1,3,P,1.1552795031055894,-0.8106312292358806,5.0839231547017185,-5.428571428571429
51103000,1,3,P,1.1552795031055894,-0.8111658456486044,5.084457771114443,-5.428571428571429
51108300,1,3,P,1.1552795031055894,-0.8116883116883118,5.0849802371541495,-5.428571428571429
51110100,1,3,P,1.15527950310559,-0.8121990369181378,5.085490962383976,-5.428571428571429
51111300,1,3,P,1.1552795031055902,-0.8126984126984129,5.085990338164251,-5.428571428571429
51212500,1,3,P,1.1552795031055894,-0.8131868131868134,5.0864787386526515,-5.428571428571429
51215100,1,3,P,1.1552795031055896,-0.8136645962732918,5.08695652173913,-5.428571428571429
51234600,1,3,P,1.1552795031055898,-0.8141321044546854,5.087424029920523,-5.428571428571429
51243000,1,3,P,1.1552795031055898,-0.8145896656534957,5.087881591119333,-5.428571428571429
51244300,1,4,P,1.1552795031055898,-0.8145896656534957,5.087881591119333,-5.428571428571429
51250200,1,3,P,1.1552795031055894,-0.8150375939849626,5.088329519450801,-5.428571428571429
51269000,1,3,P,1.15527950310559,-0.8154761904761905,5.088768115942028,-5.428571428571429
51272800,1,4,P,1.15527950310559,-0.8154761904761905,5.088768115942028,-5.428571428571429
51472900,1,3,P,1.1552795031055894,-0.8159057437407953,5.089197669206634,-5.428571428571429
51476800,1,4,P,1.1552795031055894,-0.8159057437407953,5.089197669206634,-5.428571428571429
51481700,1,4,P,1.1552795031055894,-0.8159057437407953,5.089197669206634,-5.428571428571429
51489600,1,3,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51567600,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51571600,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51581500,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51583800,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51643300,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
51793100,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
52097400,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
52152700,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
52158300,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
52194800,1,4,P,1.1552795031055896,-0.8163265306122449,5.0896184560780835,-5.428571428571429
52431500,2,3,P,1.2314699792960657,-0.8925170068027208,5.0896184560780835,-5.428571428571429
52495300,1,4,P,1.2314699792960657,-0.8925170068027208,5.0896184560780835,-5.428571428571429
52496700,1,4,P,1.2314699792960657,-0.8925170068027208,5.0896184560780835,-5.428571428571429
52658400,2,3,P,1.2981366459627326,-0.9591836734693879,5.089618456078083,-5.428571428571429
52764800,2,4,P,1.3362318840579712,-0.9591836734693879,5.089618456078083,-5.466666666666667
52877800,1,2,P,1.3000000000000003,-0.9591836734693879,5.125850340136054,-5.466666666666667
53020400,1,2,P,1.2666666666666666,-0.9591836734693879,5.159183673469388,-5.466666666666667
53133300,1,2,P,1.2358974358974362,-0.9591836734693877,5.189952904238619,-5.466666666666667
53184200,2,4,P,1.2692307692307692,-0.9591836734693879,5.189952904238618,-5.5
53598700,1,4,P,1.2692307692307692,-0.9591836734693879,5.189952904238618,-5.5
53840700,2,4,P,1.2986425339366519,-0.9591836734693879,5.189952904238619,-5.529411764705882
53873400,2,4,P,1.324786324786324,-0.9591836734693879,5.189952904238619,-5.555555555555555
54023200,2,4,P,1.3481781376518216,-0.9591836734693879,5.189952904238618,-5.578947368421053
54380400,1,2,P,1.3196881091617934,-0.9591836734693879,5.218442932728646,-5.578947368421053
54902900,1,2,P,1.2932330827067666,-0.9591836734693882,5.244897959183673,-5.578947368421053
54915500,2,4,P,1.3142857142857138,-0.9591836734693879,5.244897959183674,-5.6
55002800,2,3,P,1.3731092436974792,-1.0180072028811527,5.244897959183674,-5.6
55049100,3,4,P,1.3731092436974792,-1.0180072028811527,5.244897959183674,-5.6
55051700,2,4,P,1.3921568627450978,-1.0180072028811524,5.244897959183674,-5.619047619047619
55079300,2,4,P,1.4094728800611152,-1.0180072028811524,5.244897959183674,-5.636363636363637
55145700,2,3,P,1.4617604617604618,-1.0702947845804989,5.244897959183674,-5.636363636363636
55245600,2,3,P,1.5085440874914562,-1.1170784103114926,5.244897959183674,-5.636363636363636
55620100,2,3,P,1.5506493506493508,-1.1591836734693874,5.244897959183674,-5.636363636363636
55881800,2,4,P,1.5664596273291929,-1.1591836734693874,5.244897959183674,-5.6521739130434785
56179300,2,4,P,1.5809523809523813,-1.1591836734693874,5.244897959183675,-5.666666666666666
56490400,1,4,P,1.5809523809523813,-1.1591836734693874,5.244897959183675,-5.666666666666666
56523000,1,4,P,1.5809523809523813,-1.1591836734693874,5.244897959183675,-5.666666666666666
56564000,1,4,P,1.5809523809523813,-1.1591836734693874,5.244897959183675,-5.666666666666666
139472900,1,2,P,1.5563218390804598,-1.1591836734693877,5.2695285010555954,-5.666666666666666
139507400,1,3,P,1.5563218390804598,-1.1595959595959595,5.269940787182167,-5.666666666666666
139508800,1,3,P,1.55632183908046,-1.1600000000000001,5.270344827586207,-5.666666666666666
139548700,1,3,P,1.5563218390804594,-1.1603960396039605,5.270740867190167,-5.666666666666666
139625500,1,4,P,1.5563218390804594,-1.1603960396039605,5.270740867190167,-5.666666666666666
139965500,1,4,P,1.5563218390804594,-1.1603960396039605,5.270740867190167,-5.666666666666666
140130000,3,4,P,1.5563218390804594,-1.1603960396039605,5.270740867190167,-5.666666666666666
140235100,1,2,P,1.5333333333333334,-1.1603960396039605,5.293729372937293,-5.666666666666667
140309200,1,2,P,1.511827956989247,-1.1603960396039605,5.315234749281381,-5.666666666666666
140380800,1,4,P,1.511827956989247,-1.1603960396039605,5.315234749281381,-5.666666666666666
140435100,1,4,P,1.511827956989247,-1.1603960396039605,5.315234749281381,-5.666666666666666
141036900,3,4,P,1.511827956989247,-1.1603960396039605,5.315234749281381,-5.666666666666666
141041500,3,4,P,1.511827956989247,-1.1603960396039605,5.315234749281381,-5.666666666666666
141141200,2,4,P,1.5251612903225804,-1.1603960396039605,5.31523474928138,-5.680000000000001
141208300,1,4,P,1.5251612903225804,-1.1603960396039605,5.31523474928138,-5.680000000000001
141259500,3,4,P,1.5251612903225804,-1.1603960396039605,5.31523474928138,-5.680000000000001
141596700,1,4,P,1.5251612903225804,-1.1603960396039605,5.31523474928138,-5.680000000000001
141774800,3,4,P,1.5251612903225804,-1.1603960396039605,5.31523474928138,-5.680000000000001
142172600,2,4,P,1.5374689826302725,-1.1603960396039605,5.31523474928138,-5.692307692307693
142409300,3,4,P,1.5374689826302725,-1.1603960396039605,5.31523474928138,-5.692307692307693
142756600,2,4,P,1.5488649940262837,-1.1603960396039605,5.31523474928138,-5.703703703703704
142924700,2,4,P,1.5594470046082947,-1.1603960396039605,5.31523474928138,-5.714285714285714
143073700,3,4,P,1.5594470046082947,-1.1603960396039605,5.31523474928138,-5.714285714285714
143231300,1,4,P,1.5594470046082947,-1.1603960396039605,5.31523474928138,-5.714285714285714
143233100,1,4,P,1.5594470046082947,-1.1603960396039605,5.31523474928138,-5.714285714285714
143660100,1,4,P,1.5594470046082947,-1.1603960396039605,5.31523474928138,-5.714285714285714
143868000,2,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
143893300,3,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
143943100,3,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144293100,1,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144518600,3,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144524200,1,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144580100,3,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144609300,1,4,P,1.5692992213570631,-1.1603960396039605,5.31523474928138,-5.724137931034482
144802800,2,4,P,1.5784946236559136,-1.1603960396039608,5.315234749281379,-5.733333333333334
145039900,1,2,P,1.5583333333333333,-1.1603960396039603,5.33539603960396,-5.733333333333334
145234500,2,4,P,1.5669354838709677,-1.1603960396039605,5.33539603960396,-5.741935483870968
145288400,3,4,P,1.5669354838709677,-1.1603960396039605,5.33539603960396,-5.741935483870968
145391000,1,4,P,1.5669354838709677,-1.1603960396039605,5.33539603960396,-5.741935483870968
145394300,1,4,P,1.5669354838709677,-1.1603960396039605,5.33539603960396,-5.741935483870968
145497100,1,4,P,1.5669354838709677,-1.1603960396039605,5.33539603960396,-5.741935483870968
145544000,2,4,P,1.5749999999999997,-1.1603960396039605,5.335396039603961,-5.75
145564600,1,4,P,1.5749999999999997,-1.1603960396039605,5.335396039603961,-5.75
145606100,1,2,P,1.5560606060606064,-1.1603960396039605,5.354335433543355,-5.75
145751000,1,4,P,1.5560606060606064,-1.1603960396039605,5.354335433543355,-5.75
145753700,1,4,P,1.5560606060606064,-1.1603960396039605,5.354335433543355,-5.75
145872000,1,4,P,1.5560606060606064,-1.1603960396039605,5.354335433543355,-5.75
