Time,Attacker,Victim,Attack Type,2,1,3,4
53808500,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53809400,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53816400,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53819600,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53820500,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53821600,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53826100,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53828800,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
53901200,1,4,P,1.1777777777777774,4.536507936507936,-2.619047619047619,-3.0952380952380953
54076300,1,3,P,1.1777777777777776,4.5494949494949495,-2.6363636363636367,-3.090909090909091
54094200,1,3,P,1.1777777777777774,4.56135265700483,-2.6521739130434785,-3.0869565217391304
54097700,1,2,P,1.1739130434782608,4.565217391304349,-2.6521739130434785,-3.0869565217391304
54223500,1,3,P,1.1739130434782608,4.576086956521739,-2.6666666666666665,-3.0833333333333335
54224500,1,3,P,1.1739130434782612,4.58608695652174,-2.6799999999999997,-3.08
54325700,1,2,P,1.1702127659574473,4.589787234042553,-2.68,-3.08
55144800,1,2,P,1.1666666666666667,4.593333333333334,-2.6799999999999997,-3.08
55146300,1,2,P,1.1632653061224492,4.596734693877551,-2.6799999999999997,-3.08
55151700,1,2,P,1.16,4.6,-2.6799999999999997,-3.08
55523800,2,4,P,1.16,4.6,-2.6799999999999997,-3.08
55526800,2,4,J,1.16,4.6,-2.6799999999999997,-3.08
55528300,2,4,J,1.16,4.6,-2.6799999999999997,-3.08
55536000,2,4,P,1.16,4.6,-2.6799999999999997,-3.08
55539000,2,4,P,1.16,4.6,-2.6799999999999997,-3.08
55540200,2,4,P,1.16,4.6,-2.6799999999999997,-3.08
55541900,1,4,P,1.16,4.6,-2.6799999999999997,-3.08
55553800,2,4,P,1.16,4.6,-2.6799999999999997,-3.08
55626500,1,3,P,1.1600000000000001,4.609230769230769,-2.6923076923076925,-3.0769230769230766
55628400,1,2,P,1.156862745098039,4.61236802413273,-2.6923076923076925,-3.0769230769230766
55941800,1,3,P,1.1568627450980387,4.620915032679738,-2.7037037037037037,-3.0740740740740744
55999200,1,3,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56019200,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56023400,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56042200,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56044600,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56045700,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56046500,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56047900,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56051800,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
56053000,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120100300,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120103000,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120211900,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120246900,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120256700,1,4,P,1.156862745098039,4.628851540616246,-2.7142857142857144,-3.071428571428571
120317800,1,3,P,1.156862745098039,4.6362407031778226,-2.7241379310344827,-3.0689655172413794
120331000,1,3,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120285700,2,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120353800,1,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120355000,1,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120478100,2,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120485100,1,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120567000,1,4,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120708400,2,3,P,1.156862745098039,4.643137254901961,-2.7333333333333334,-3.0666666666666664
120803000,1,3,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
120809700,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
120977200,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121088700,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121090200,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121093700,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121095800,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121097600,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121099400,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121104500,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121108600,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121112500,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121505400,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121507700,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121509900,1,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121562700,2,3,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121616700,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121618000,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121618700,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121619700,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121953500,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121977000,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121986900,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121988800,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
121989900,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
122122600,2,3,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
122131700,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
122136200,2,4,P,1.1568627450980389,4.649588867805186,-2.741935483870968,-3.064516129032258
122262200,1,3,P,1.1568627450980389,4.6556372549019605,-2.75,-3.0625
123005600,1,4,P,1.1568627450980389,4.6556372549019605,-2.75,-3.0625
123139700,1,4,P,1.1568627450980389,4.6556372549019605,-2.75,-3.0625
123144200,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123431600,2,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123433700,2,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123595400,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123628300,1,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123633300,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123669500,1,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123670700,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123673100,1,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123674400,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123677800,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123683100,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123686000,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123736100,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123736800,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123737400,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123739100,3,4,J,2.156862745098039,5.5931372549019605,-1.75,-6.0
123743000,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123796600,3,4,P,2.156862745098039,5.5931372549019605,-1.75,-6.0
123799000,3,4,J,2.156862745098039,5.5931372549019605,-1.75,-6.0
124183300,1,3,P,2.156862745098039,5.600713012477719,-1.7575757575757578,-6.0
124184600,1,3,P,2.1568627450980387,5.607843137254902,-1.7647058823529413,-6.0
124185100,1,3,P,2.1568627450980387,5.614565826330533,-1.7714285714285714,-6.0
124187500,1,3,P,2.156862745098039,5.620915032679738,-1.777777777777778,-6.0
124188000,1,3,P,2.1568627450980387,5.626921038685744,-1.783783783783784,-6.0
124189700,1,3,P,2.156862745098039,5.632610939112487,-1.7894736842105263,-6.0
124190500,1,3,P,2.1568627450980387,5.638009049773756,-1.794871794871795,-6.0
124191200,1,3,P,2.1568627450980387,5.64313725490196,-1.8,-6.0
124191800,1,3,P,2.156862745098039,5.648015303682449,-1.8048780487804876,-6.0
124193500,1,3,P,2.1568627450980387,5.65266106442577,-1.8095238095238093,-6.0
124194300,1,3,P,2.156862745098039,5.657090743274053,-1.8139534883720927,-6.0
124195200,1,3,P,2.156862745098039,5.661319073083779,-1.8181818181818183,-6.0
124217000,1,3,P,2.1568627450980395,5.665359477124183,-1.8222222222222222,-6.0
124219800,1,3,P,2.156862745098039,5.669224211423699,-1.8260869565217392,-6.0
124236300,1,3,P,2.156862745098039,5.672924488944514,-1.8297872340425534,-6.0
124245100,2,3,P,2.156862745098039,5.672924488944514,-1.8297872340425534,-6.0
124318400,1,2,P,2.1538461538461537,5.675941080196399,-1.8297872340425534,-6.0
124330300,1,3,P,2.1538461538461537,5.679487179487179,-1.8333333333333335,-6.0
124358600,1,3,P,2.1538461538461533,5.6828885400313975,-1.836734693877551,-6.0
124367000,1,3,P,2.1538461538461537,5.686153846153846,-1.8399999999999999,-6.0
124369400,1,3,P,2.1538461538461537,5.689291101055807,-1.843137254901961,-6.0
124371500,1,3,P,2.1538461538461537,5.6923076923076925,-1.846153846153846,-6.0
124371900,1,3,P,2.1538461538461537,5.69521044992743,-1.849056603773585,-6.0
124372400,1,3,P,2.1538461538461537,5.698005698005698,-1.8518518518518519,-6.0
124373100,1,3,P,2.1538461538461537,5.700699300699301,-1.8545454545454545,-6.0
124400100,1,3,P,2.1538461538461533,5.7032967032967035,-1.8571428571428572,-6.0
124410500,2,4,P,2.1538461538461533,5.7032967032967035,-1.8571428571428572,-6.0
124447100,1,3,P,2.1538461538461537,5.705802968960864,-1.8596491228070173,-6.0
124470000,1,3,P,2.1538461538461537,5.708222811671088,-1.8620689655172413,-6.0
124470400,1,3,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
124487700,2,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
124488500,2,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
124490900,2,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
124492200,2,4,J,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
125097700,3,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
125098800,3,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
125099200,3,4,P,2.1538461538461537,5.710560625814863,-1.864406779661017,-6.0
