Time,Attacker,Victim,Attack Type,4,1,3,2
37493200,1,4,P,-3.50930115635998,4.3809523809523805,-1.0627020038784745,0.1910507792860735
37501700,1,4,P,-3.50930115635998,4.3809523809523805,-1.0627020038784745,0.1910507792860735
37502500,1,4,P,-3.50930115635998,4.3809523809523805,-1.0627020038784745,0.1910507792860735
37503900,1,4,P,-3.50930115635998,4.3809523809523805,-1.0627020038784745,0.1910507792860735
37504700,1,4,P,-3.50930115635998,4.3809523809523805,-1.0627020038784745,0.1910507792860735
37510200,1,3,P,-3.50930115635998,4.3999999999999995,-1.0817496229260934,0.19105077928607384
37512600,1,3,P,-3.50930115635998,4.416666666666667,-1.09841628959276,0.19105077928607328
37527800,1,3,P,-3.50930115635998,4.431372549019607,-1.1131221719457012,0.1910507792860734
37532700,1,4,P,-3.50930115635998,4.431372549019607,-1.1131221719457012,0.1910507792860734
37534300,1,4,P,-3.50930115635998,4.431372549019607,-1.1131221719457012,0.1910507792860734
37544400,1,4,P,-3.50930115635998,4.431372549019607,-1.1131221719457012,0.1910507792860734
37563000,1,3,P,-3.50930115635998,4.444444444444444,-1.1261940673705382,0.19105077928607306
37712900,1,2,P,-3.498190045248869,4.477777777777778,-1.126194067370538,0.14660633484162888
37731400,2,4,P,-5.6923076923076925,5.377777777777778,-0.908999497234791,1.2235294117647058
37788400,2,4,P,-5.6923076923076925,5.377777777777778,-0.908999497234791,1.2235294117647058
37791000,2,4,P,-5.6923076923076925,5.377777777777778,-0.908999497234791,1.2235294117647058
38030500,1,3,P,-5.6923076923076925,5.389473684210525,-0.9206954036675399,1.223529411764706
38038200,1,3,P,-5.6923076923076925,5.4,-0.9312217194570134,1.223529411764706
38053100,1,4,P,-5.6923076923076925,5.4,-0.9312217194570134,1.223529411764706
38054700,1,4,P,-5.6923076923076925,5.4,-0.9312217194570134,1.223529411764706
38055200,1,4,P,-5.6923076923076925,5.4,-0.9312217194570134,1.223529411764706
38120300,3,4,P,-5.7,5.3999999999999995,-0.9235294117647059,1.223529411764706
38122700,3,4,P,-5.7073170731707314,5.3999999999999995,-0.9162123385939738,1.2235294117647064
38123200,3,4,P,-5.714285714285714,5.3999999999999995,-0.9092436974789913,1.223529411764706
38125400,3,4,P,-5.720930232558139,5.4,-0.902599179206566,1.223529411764706
38130100,3,4,P,-5.727272727272727,5.3999999999999995,-0.8962566844919786,1.223529411764706
38131200,3,4,P,-5.733333333333333,5.4,-0.8901960784313723,1.223529411764706
38131800,3,4,P,-5.739130434782609,5.3999999999999995,-0.8843989769820972,1.223529411764706
38133600,3,4,P,-5.74468085106383,5.3999999999999995,-0.8788485607008758,1.2235294117647064
38144200,3,4,P,-5.75,5.4,-0.8735294117647059,1.223529411764706
38902100,3,4,P,-5.755102040816327,5.3999999999999995,-0.8684273709483792,1.223529411764706
39368400,1,4,P,-5.755102040816327,5.3999999999999995,-0.8684273709483792,1.223529411764706
39514200,3,4,P,-5.76,5.3999999999999995,-0.8635294117647057,1.2235294117647064
39517700,3,4,P,-5.764705882352942,5.3999999999999995,-0.8588235294117645,1.223529411764706
39523400,3,4,P,-5.769230769230769,5.4,-0.854298642533937,1.223529411764706
39523900,3,4,P,-5.773584905660377,5.4,-0.8499445061043283,1.2235294117647058
39524500,3,4,J,-5.777777777777778,5.3999999999999995,-0.845751633986928,1.223529411764706
39528000,3,4,P,-5.781818181818181,5.4,-0.8417112299465239,1.223529411764706
39530100,3,4,P,-5.785714285714286,5.3999999999999995,-0.8378151260504205,1.223529411764706
39675300,3,4,P,-5.789473684210526,5.4,-0.8340557275541793,1.2235294117647058
39680200,3,4,P,-5.793103448275861,5.4,-0.8304259634888438,1.223529411764706
40832400,3,4,P,-5.796610169491526,5.3999999999999995,-0.8269192422731804,1.223529411764706
40834800,3,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
40841100,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
40842300,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
40842900,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
40845100,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41103700,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41106300,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41107000,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41109200,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41126700,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41127300,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41129500,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41148700,1,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41261800,2,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
41264000,2,4,P,-5.800000000000001,5.399999999999999,-0.8235294117647058,1.223529411764706
42423900,3,4,P,-5.80327868852459,5.3999999999999995,-0.8202507232401157,1.223529411764706
42473200,1,2,P,-5.80327868852459,5.436363636363636,-0.8202507232401159,1.1871657754010696
42476700,1,2,P,-5.80327868852459,5.466666666666666,-0.8202507232401155,1.1568627450980395
42539400,1,3,P,-5.803278688524589,5.476190476190476,-0.8297745327639252,1.156862745098039
42548000,1,3,P,-5.80327868852459,5.484848484848484,-0.838432541421934,1.156862745098039
42553000,1,3,P,-5.80327868852459,5.492753623188406,-0.8463376797618549,1.1568627450980395
42554300,1,3,P,-5.80327868852459,5.5,-0.8535840565734494,1.156862745098039
42681200,1,3,P,-5.80327868852459,5.506666666666666,-0.8602507232401158,1.1568627450980395
42945900,1,2,P,-5.80327868852459,5.532307692307692,-0.860250723240116,1.1312217194570136
43006400,2,4,P,-5.80327868852459,5.532307692307692,-0.860250723240116,1.1312217194570136
43013900,2,4,P,-5.80327868852459,5.532307692307692,-0.860250723240116,1.1312217194570136
43034000,2,4,P,-5.80327868852459,5.532307692307692,-0.860250723240116,1.1312217194570136
43039000,1,3,P,-5.80327868852459,5.538461538461538,-0.8664045693939619,1.1312217194570138
43041500,1,3,P,-5.803278688524589,5.544159544159545,-0.8721025750919675,1.1312217194570136
43048500,1,3,P,-5.803278688524591,5.54945054945055,-0.8773935803829731,1.1312217194570136
43049000,1,3,P,-5.80327868852459,5.554376657824934,-0.8823196887573574,1.1312217194570136
43058700,1,3,P,-5.803278688524591,5.558974358974359,-0.8869173899067826,1.1312217194570136
43059800,1,3,P,-5.80327868852459,5.5632754342431765,-0.8912184651755997,1.131221719457014
43064800,1,3,P,-5.80327868852459,5.5673076923076925,-0.8952507232401159,1.1312217194570136
43304800,1,4,P,-5.80327868852459,5.5673076923076925,-0.8952507232401159,1.1312217194570136
43307200,1,4,P,-5.80327868852459,5.5673076923076925,-0.8952507232401159,1.1312217194570136
43376600,1,4,P,-5.80327868852459,5.5673076923076925,-0.8952507232401159,1.1312217194570136
44221600,3,4,P,-5.806451612903226,5.5673076923076925,-0.8920777988614801,1.131221719457014
44378800,1,4,P,-5.806451612903226,5.5673076923076925,-0.8920777988614801,1.131221719457014
44391400,1,2,P,-5.806451612903226,5.589285714285714,-0.8920777988614801,1.1092436974789914
44558800,2,3,P,-5.806451612903226,5.589285714285714,-0.9574372759856633,1.174603174603174
44560400,2,3,P,-5.806451612903226,5.589285714285714,-1.0159168081494059,1.233082706766917
44562000,2,3,P,-5.806451612903226,5.589285714285714,-1.0685483870967742,1.285714285714286
44736600,1,3,P,-5.806451612903226,5.593073593073593,-1.072336265884653,1.2857142857142858
44886000,1,2,P,-5.806451612903226,5.612121212121213,-1.0723362658846527,1.2666666666666668
44950100,1,3,P,-5.806451612903226,5.6156862745098035,-1.0759013282732448,1.2666666666666668
45046900,3,4,P,-5.809523809523809,5.6156862745098035,-1.072829131652661,1.2666666666666666
45048100,3,4,P,-5.8125,5.6156862745098035,-1.0698529411764708,1.2666666666666662
45049600,3,4,J,-5.815384615384616,5.6156862745098035,-1.0669683257918552,1.2666666666666666
45051300,3,4,P,-5.818181818181818,5.6156862745098035,-1.0641711229946524,1.2666666666666666
45055200,3,4,P,-5.82089552238806,5.615686274509804,-1.0614574187884107,1.2666666666666666
45057300,3,4,P,-5.8235294117647065,5.6156862745098035,-1.0588235294117647,1.2666666666666668
45057600,3,4,P,-5.826086956521738,5.615686274509804,-1.0562659846547313,1.2666666666666666
45058000,3,4,P,-5.828571428571429,5.6156862745098035,-1.053781512605042,1.2666666666666666
45068300,3,4,P,-5.830985915492958,5.6156862745098035,-1.0513670256835128,1.2666666666666666
45475100,1,3,P,-5.830985915492958,5.6190476190476195,-1.0547283702213281,1.2666666666666664
45711700,3,4,P,-5.833333333333334,5.6190476190476195,-1.0523809523809524,1.2666666666666668
46221300,1,3,P,-5.833333333333334,5.622222222222223,-1.0555555555555556,1.2666666666666666
46368600,1,3,P,-5.833333333333334,5.6252252252252255,-1.0585585585585584,1.2666666666666666
46722300,2,4,P,-5.833333333333334,5.6252252252252255,-1.0585585585585584,1.2666666666666666
46990500,1,2,P,-5.833333333333334,5.641891891891891,-1.0585585585585586,1.25
46992200,1,2,P,-5.833333333333334,5.656597774244833,-1.0585585585585584,1.235294117647059
46992800,1,2,P,-5.833333333333334,5.66966966966967,-1.0585585585585586,1.2222222222222223
47098500,2,4,P,-5.833333333333334,5.66966966966967,-1.0585585585585586,1.2222222222222223
47104900,1,4,P,-5.833333333333334,5.66966966966967,-1.0585585585585586,1.2222222222222223
47200800,1,3,P,-5.833333333333334,5.672514619883041,-1.06140350877193,1.2222222222222223
47219300,1,4,P,-5.833333333333334,5.672514619883041,-1.06140350877193,1.2222222222222223
47243200,1,4,P,-5.833333333333334,5.672514619883041,-1.06140350877193,1.2222222222222223
47288600,1,4,P,-5.833333333333334,5.672514619883041,-1.06140350877193,1.2222222222222223
47732500,1,4,P,-5.833333333333334,5.672514619883041,-1.06140350877193,1.2222222222222223
47862800,1,2,P,-5.833333333333334,5.68421052631579,-1.0614035087719298,1.210526315789474
47926500,1,3,P,-5.833333333333334,5.6869095816464235,-1.064102564102564,1.2105263157894741
48635200,1,2,P,-5.833333333333334,5.697435897435898,-1.064102564102564,1.2
48636500,1,2,P,-5.833333333333334,5.706959706959707,-1.064102564102564,1.1904761904761907
48644400,2,3,P,-5.833333333333334,5.706959706959707,-1.1117216117216118,1.2380952380952381
48868700,2,4,C,-5.833333333333334,5.706959706959707,-1.1117216117216118,1.2380952380952381
49001700,1,4,P,-5.833333333333334,5.706959706959707,-1.1117216117216118,1.2380952380952381
49025000,1,2,P,-5.833333333333334,5.715617715617715,-1.1117216117216118,1.2294372294372293
49036900,1,2,P,-5.833333333333334,5.723522853957637,-1.1117216117216118,1.2215320910973086
49121700,1,2,P,-5.833333333333334,5.73076923076923,-1.1117216117216115,1.2142857142857144
49126700,1,2,P,-5.833333333333334,5.737435897435898,-1.1117216117216118,1.207619047619048
49132700,1,2,P,-5.833333333333334,5.743589743589744,-1.1117216117216115,1.2014652014652012
49135400,1,2,P,-5.833333333333334,5.749287749287749,-1.1117216117216115,1.1957671957671963
49182300,2,3,P,-5.833333333333334,5.749287749287749,-1.1550116550116547,1.2390572390572396
49314100,1,2,P,-5.833333333333334,5.7545787545787555,-1.1550116550116547,1.233766233766234
49320100,1,2,P,-5.833333333333334,5.75950486295314,-1.155011655011655,1.2288401253918497
49329500,1,2,P,-5.833333333333334,5.764102564102564,-1.155011655011655,1.2242424242424246
49891400,3,4,P,-5.835616438356164,5.764102564102564,-1.1527285499888236,1.2242424242424241
49893000,3,4,P,-5.837837837837838,5.764102564102564,-1.1505071505071505,1.2242424242424244
49894400,3,4,P,-5.84,5.764102564102564,-1.148344988344988,1.2242424242424244
50132900,1,2,P,-5.84,5.768403639371381,-1.1483449883449883,1.219941348973607
50134600,1,2,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50196700,2,4,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50531300,1,4,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50532600,1,4,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50544800,1,4,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50588900,1,4,P,-5.84,5.772435897435898,-1.1483449883449883,1.2159090909090908
50746600,3,4,P,-5.842105263157894,5.772435897435897,-1.1462397251870935,1.2159090909090908
50749500,3,4,P,-5.8441558441558445,5.772435897435898,-1.1441891441891439,1.2159090909090908
50912400,3,4,P,-5.846153846153847,5.772435897435898,-1.1421911421911422,1.215909090909091
52071400,3,4,P,-5.848101265822784,5.772435897435898,-1.1402437225222035,1.215909090909091
52132300,1,3,P,-5.848101265822784,5.7749999999999995,-1.142807825086306,1.2159090909090908
52245500,3,4,P,-5.85,5.7749999999999995,-1.1409090909090909,1.2159090909090913
52306400,3,4,P,-5.851851851851851,5.7749999999999995,-1.1390572390572389,1.2159090909090908
52307900,3,4,P,-5.853658536585366,5.7749999999999995,-1.1372505543237252,1.2159090909090908
52312700,1,3,P,-5.853658536585366,5.777439024390244,-1.139689578713969,1.2159090909090908
52367900,3,4,P,-5.855421686746988,5.777439024390245,-1.1379264285523467,1.215909090909091
52371900,2,4,P,-5.855421686746988,5.777439024390245,-1.1379264285523467,1.215909090909091
52378600,3,4,P,-5.857142857142858,5.777439024390244,-1.1362052581564779,1.2159090909090913
52793000,1,3,P,-5.857142857142858,5.779761904761905,-1.1385281385281383,1.2159090909090908
52888100,3,4,P,-5.858823529411764,5.779761904761905,-1.136847466259231,1.2159090909090908
52913600,1,4,P,-5.858823529411764,5.779761904761905,-1.136847466259231,1.2159090909090908
53672400,1,3,P,-5.858823529411765,5.781976744186046,-1.1390623056833729,1.2159090909090908
53763400,1,3,P,-5.858823529411765,5.784090909090909,-1.1411764705882355,1.215909090909091
53920600,1,3,P,-5.858823529411765,5.786111111111111,-1.1431966726084373,1.2159090909090908
54119400,1,4,P,-5.858823529411765,5.786111111111111,-1.1431966726084373,1.2159090909090908
54121400,1,4,P,-5.858823529411765,5.786111111111111,-1.1431966726084373,1.2159090909090908
54132500,1,2,P,-5.858823529411765,5.78989898989899,-1.1431966726084373,1.2121212121212122
54134100,1,2,P,-5.858823529411765,5.793464052287582,-1.143196672608437,1.2085561497326207
54135500,1,2,P,-5.858823529411765,5.7968253968253975,-1.143196672608437,1.2051948051948054
54184800,1,2,P,-5.858823529411765,5.800000000000001,-1.143196672608437,1.2020202020202024
54285300,3,4,P,-5.8604651162790695,5.800000000000001,-1.1415550857411318,1.2020202020202024
54317200,1,2,P,-5.8604651162790695,5.803003003003003,-1.141555085741132,1.199017199017199
54704000,1,2,P,-5.8604651162790695,5.805847953216374,-1.141555085741132,1.196172248803828
54708300,1,2,P,-5.8604651162790695,5.808547008547009,-1.141555085741132,1.1934731934731941
54885100,1,2,P,-5.8604651162790695,5.811111111111111,-1.1415550857411318,1.1909090909090914
54996800,1,4,P,-5.8604651162790695,5.811111111111111,-1.1415550857411318,1.1909090909090914
54999800,1,4,P,-5.8604651162790695,5.811111111111111,-1.1415550857411318,1.1909090909090914
55082000,1,3,P,-5.8604651162790695,5.8130434782608695,-1.1434874528908907,1.1909090909090911
55138500,3,4,P,-5.862068965517242,5.8130434782608695,-1.1418836036527193,1.190909090909091
55168000,1,2,P,-5.862068965517242,5.815482502651114,-1.1418836036527191,1.188470066518847
55487400,1,4,P,-5.862068965517242,5.815482502651114,-1.1418836036527191,1.188470066518847
55488300,1,4,P,-5.862068965517242,5.815482502651114,-1.1418836036527191,1.188470066518847
55488800,1,4,P,-5.862068965517242,5.815482502651114,-1.1418836036527191,1.188470066518847
55534700,3,4,P,-5.863636363636363,5.815482502651113,-1.140316205533597,1.1884700665188475
55599200,2,4,P,-5.863636363636363,5.815482502651113,-1.140316205533597,1.1884700665188475
55766600,1,2,P,-5.863636363636363,5.817805383022775,-1.140316205533597,1.1861471861471866
55810100,1,2,P,-5.863636363636363,5.820020222446916,-1.140316205533597,1.1839323467230447
120506700,1,3,P,-5.863636363636363,5.821870361207324,-1.1421663442940038,1.1839323467230445
120696100,1,2,P,-5.863636363636363,5.823984526112186,-1.142166344294004,1.1818181818181819
120699900,1,2,P,-5.863636363636363,5.826004728132389,-1.1421663442940038,1.1797979797979803
120700300,1,2,P,-5.863636363636363,5.827937095282145,-1.1421663442940038,1.1778656126482212
120701000,1,2,P,-5.863636363636363,5.829787234042552,-1.1421663442940038,1.1760154738878148
120702300,1,2,P,-5.863636363636363,5.831560283687942,-1.142166344294004,1.1742424242424243
120707400,1,2,P,-5.863636363636363,5.833260963960052,-1.1421663442940038,1.1725417439703156
120716300,1,2,P,-5.863636363636363,5.834893617021276,-1.1421663442940038,1.170909090909091
120719200,1,2,P,-5.863636363636363,5.836462244472258,-1.1421663442940038,1.1693404634581108
120750200,2,3,P,-5.863636363636363,5.836462244472258,-1.1816920359936085,1.2088661551577156
120751700,2,3,P,-5.863636363636363,5.836462244472258,-1.2179239200515797,1.2450980392156863
120798500,3,4,P,-5.865168539325843,5.836462244472258,-1.2163917443621004,1.245098039215686
120800600,3,4,P,-5.866666666666667,5.836462244472257,-1.2148936170212767,1.2450980392156863
120802600,3,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120820700,1,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120822100,1,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120823200,1,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120829400,1,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120852600,1,4,P,-5.868131868131869,5.836462244472257,-1.213428415556075,1.245098039215686
120861800,1,3,P,-5.868131868131869,5.838235294117647,-1.2152014652014653,1.2450980392156863
120874500,1,4,P,-5.868131868131869,5.838235294117647,-1.2152014652014653,1.2450980392156863
120875700,1,4,P,-5.868131868131869,5.838235294117647,-1.2152014652014653,1.2450980392156863
120936200,2,4,P,-5.868131868131869,5.838235294117647,-1.2152014652014653,1.2450980392156863
120938100,2,4,P,-5.868131868131869,5.838235294117647,-1.2152014652014653,1.2450980392156863
121497700,3,4,P,-5.869565217391305,5.838235294117647,-1.2137681159420288,1.2450980392156858
121500400,3,4,P,-5.870967741935484,5.838235294117648,-1.2123655913978493,1.2450980392156863
121441800,1,3,P,-5.870967741935484,5.839935974389757,-1.2140662716699582,1.2450980392156863
121503100,1,3,P,-5.870967741935484,5.84156862745098,-1.2156989247311827,1.245098039215686
121506400,1,3,P,-5.870967741935484,5.843137254901961,-1.217267552182163,1.2450980392156867
121550600,1,3,P,-5.870967741935484,5.844645550527904,-1.2187758478081057,1.2450980392156863
121553000,1,3,P,-5.870967741935484,5.846096929337772,-1.2202272266179752,1.2450980392156858
121574800,1,3,P,-5.870967741935484,5.847494553376906,-1.2216248506571086,1.2450980392156865
121738200,1,3,P,-5.870967741935484,5.848841354723707,-1.22297165200391,1.2450980392156865
121748300,1,3,P,-5.870967741935484,5.850140056022409,-1.224270353302611,1.2450980392156863
121753800,1,3,P,-5.870967741935484,5.851393188854488,-1.2255234861346913,1.2450980392156865
121755200,1,3,P,-5.870967741935484,5.8526031102096,-1.2267334074898033,1.245098039215686
121759400,1,3,P,-5.870967741935484,5.853772017281489,-1.227902314561691,1.2450980392156863
