Time,Attacker,Victim,Attack Type,4,2,1,3
122921000,2,3,P,-4.123076923076923,-0.8341195725426012,4.604255319148937,0.3529411764705883
123250000,2,3,P,-4.123076923076923,-0.7034006182942352,4.604255319148937,0.22222222222222232
123513200,2,3,P,-4.123076923076923,-0.5864415539667502,4.604255319148936,0.10526315789473673
123570100,2,3,P,-4.123076923076923,-0.48117839607201285,4.604255319148937,0.0
124279800,2,4,P,-4.162962962962963,-0.4412923561859736,4.604255319148937,2.220446049250313e-16
124281900,2,4,P,-4.199999999999999,-0.40425531914893575,4.604255319148936,0.0
124292100,2,4,P,-4.23448275862069,-0.3697725605282465,4.604255319148937,0.0
124306800,2,4,P,-4.2666666666666675,-0.3375886524822693,4.604255319148936,0.0
124385600,2,4,P,-4.296774193548387,-0.3074811256005492,4.604255319148936,0.0
124427700,2,4,P,-4.325,-0.2792553191489362,4.604255319148937,0.0
124508700,2,4,P,-4.351515151515152,-0.2527401676337848,4.604255319148936,0.0
125062800,2,3,P,-4.351515151515152,-0.1575020723956897,4.604255319148937,-0.09523809523809534
125131400,2,4,P,-4.376470588235295,-0.13254663567554692,4.604255319148936,-0.09523809523809512
125169400,3,4,P,-4.376470588235295,-0.13254663567554692,4.604255319148936,-0.09523809523809512
125413800,2,3,P,-4.376470588235295,-0.045966549095460385,4.604255319148937,-0.18181818181818188
125428900,2,4,P,-4.4,-0.02243713733075481,4.604255319148937,-0.18181818181818166
125446000,2,4,P,-4.4222222222222225,-0.000214915108532443,4.604255319148937,-0.18181818181818166
125548800,2,4,P,-4.443243243243243,0.020806105912488437,4.604255319148936,-0.18181818181818188
125563800,1,4,P,-4.576576576576577,0.02080610591248866,4.73758865248227,-0.18181818181818166
125613200,2,4,P,-4.5964912280701755,0.040720757406087715,4.73758865248227,-0.18181818181818166
125716000,2,4,P,-4.615384615384615,0.059614144720527174,4.73758865248227,-0.18181818181818166
125721900,2,3,P,-4.615384615384615,0.13866552811973665,4.73758865248227,-0.2608695652173909
125764000,2,4,P,-4.633333333333333,0.15661424606845475,4.73758865248227,-0.26086956521739113
125768000,2,4,P,-4.650406504065041,0.1736874168001623,4.73758865248227,-0.2608695652173907
125769800,2,4,P,-4.666666666666667,0.1899475794017884,4.73758865248227,-0.26086956521739135
125770600,2,4,P,-4.682170542635658,0.20545145537078047,4.73758865248227,-0.26086956521739113
125802300,2,3,P,-4.682170542635659,0.2779152234867226,4.73758865248227,-0.3333333333333335
125819600,1,4,P,-4.777408637873755,0.2779152234867226,4.8328267477203655,-0.3333333333333335
125961800,1,2,P,-4.777408637873755,0.2655038759689923,4.845238095238095,-0.3333333333333335
126019700,3,4,P,-4.777408637873755,0.2655038759689923,4.845238095238095,-0.3333333333333335
126377300,2,4,P,-4.792207792207792,0.2803030303030307,4.845238095238096,-0.33333333333333326
126379100,2,4,P,-4.806349206349206,0.2944444444444443,4.845238095238095,-0.3333333333333335
126622600,2,3,P,-4.806349206349206,0.3611111111111107,4.845238095238095,-0.3999999999999999
126624100,2,3,P,-4.806349206349207,0.42264957264957226,4.845238095238095,-0.46153846153846123
126668500,2,4,P,-4.819875776397515,0.43617614269788185,4.845238095238095,-0.4615384615384619
126699100,2,4,P,-4.832826747720365,0.44912711402073113,4.845238095238096,-0.4615384615384617
126865100,1,3,P,-4.832826747720365,0.44912711402073113,4.845238095238096,-0.4615384615384617
126878600,1,3,P,-4.832826747720365,0.44912711402073113,4.845238095238096,-0.4615384615384617
126918000,1,2,P,-4.832826747720365,0.4372223521159688,4.857142857142857,-0.4615384615384617
126938500,1,2,P,-4.832826747720365,0.4257937806873977,4.868571428571429,-0.4615384615384617
126940100,1,2,P,-4.832826747720365,0.4148133885305345,4.879551820728291,-0.4615384615384617
126941000,1,2,P,-4.832826747720365,0.40425531914893553,4.8901098901098905,-0.4615384615384617
126942600,1,2,P,-4.832826747720365,0.3940956674798508,4.900269541778975,-0.46153846153846145
126944200,1,2,P,-4.832826747720365,0.3843122992059165,4.910052910052911,-0.4615384615384617
126982200,1,2,P,-4.832826747720365,0.3748846897783067,4.91948051948052,-0.4615384615384617
126983800,1,2,P,-4.832826747720365,0.36579378068739765,4.928571428571428,-0.4615384615384617
127062100,2,1,P,-4.832826747720365,0.42719728945932767,4.867167919799499,-0.46153846153846145
127095200,2,4,P,-4.845238095238095,0.43960863697705777,4.867167919799499,-0.4615384615384617
127103000,2,4,P,-4.857142857142858,0.45151339888181985,4.867167919799499,-0.4615384615384617
127103900,2,3,P,-4.857142857142858,0.5084934558618772,4.867167919799499,-0.5185185185185188
127115900,2,4,P,-4.868571428571428,0.5199220272904483,4.867167919799498,-0.5185185185185186
127124500,2,4,P,-4.879551820728292,0.5309024194473118,4.867167919799499,-0.5185185185185188
127126600,2,4,P,-4.89010989010989,0.5414604888289103,4.867167919799499,-0.5185185185185184
127130100,2,4,P,-4.900269541778975,0.5516201404979955,4.867167919799499,-0.5185185185185188
127150600,2,4,P,-4.91005291005291,0.5614035087719302,4.867167919799499,-0.5185185185185188
127353900,1,2,P,-4.91005291005291,0.551724137931034,4.876847290640393,-0.5185185185185186
127378100,1,2,P,-4.91005291005291,0.5423728813559321,4.886198547215496,-0.5185185185185188
127495900,2,4,P,-4.919480519480519,0.5518004907835414,4.886198547215496,-0.518518518518519
127497700,2,4,P,-4.928571428571429,0.5608913998744505,4.886198547215496,-0.5185185185185186
127501200,2,4,P,-4.93734335839599,0.5696633296990119,4.886198547215496,-0.518518518518519
127501600,2,4,P,-4.945812807881773,0.5781327791847957,4.886198547215496,-0.5185185185185186
127508900,2,3,P,-4.945812807881772,0.6310428320948485,4.886198547215496,-0.5714285714285712
127517200,2,3,P,-4.945812807881774,0.680303915838691,4.886198547215496,-0.6206896551724139
127536300,2,4,P,-4.953995157384988,0.6884862653419053,4.886198547215496,-0.6206896551724137
127540600,2,4,P,-4.961904761904762,0.6963958698616788,4.886198547215496,-0.6206896551724139
127905600,2,3,J,-4.961904761904762,0.742372881355932,4.886198547215496,-0.6666666666666665
127982900,2,4,P,-4.969555035128805,0.750023154579976,4.886198547215496,-0.6666666666666665
128282400,1,2,P,-4.969555035128805,0.7409836065573774,4.895238095238096,-0.6666666666666665
128596200,2,4,P,-4.976958525345622,0.7483870967741935,4.895238095238096,-0.6666666666666667
128607300,2,3,P,-4.976958525345622,0.7913978494623655,4.895238095238096,-0.7096774193548385
128695800,2,3,P,-4.976958525345622,0.8317204301075267,4.895238095238095,-0.7499999999999996
128701100,2,4,P,-4.984126984126984,0.838888888888889,4.895238095238096,-0.75
128721600,2,4,P,-4.991071428571429,0.8458333333333334,4.895238095238095,-0.7500000000000002
128817700,1,4,P,-5.0625,0.8458333333333332,4.966666666666668,-0.75
128893600,2,3,P,-5.0625,0.8837121212121211,4.966666666666668,-0.7878787878787878
128895600,2,3,P,-5.0625,0.9193627450980393,4.966666666666668,-0.8235294117647061
128898000,2,3,P,-5.0625,0.9529761904761904,4.966666666666668,-0.8571428571428572
128900000,2,3,P,-5.0625,0.984722222222222,4.966666666666668,-0.8888888888888888
128935500,2,4,P,-5.069230769230769,0.9914529914529917,4.966666666666668,-0.8888888888888891
128952500,2,4,P,-5.075757575757576,0.997979797979798,4.966666666666667,-0.8888888888888891
128954400,2,4,P,-5.082089552238806,1.0043117744610284,4.966666666666666,-0.8888888888888891
129138500,1,3,P,-5.082089552238806,1.0043117744610284,4.966666666666666,-0.8888888888888891
129156400,2,3,P,-5.082089552238806,1.0343418044910584,4.966666666666666,-0.9189189189189191
129159700,2,3,P,-5.0820895522388065,1.0627913066247707,4.966666666666668,-0.9473684210526319
129160900,2,3,P,-5.082089552238806,1.0897818599311138,4.966666666666667,-0.9743589743589745
129161500,2,3,P,-5.082089552238806,1.1154228855721395,4.966666666666667,-1.0
129167600,2,3,P,-5.082089552238806,1.1398131294745784,4.966666666666667,-1.024390243902439
129541200,1,2,P,-5.0820895522388065,1.131069960075671,4.975409836065573,-1.0243902439024393
129614700,2,3,P,-5.082089552238806,1.15429876379228,4.975409836065573,-1.0476190476190477
129623200,2,4,P,-5.088235294117647,1.160444505671121,4.975409836065573,-1.0476190476190477
129702700,2,4,P,-5.094202898550725,1.1664121101041989,4.975409836065573,-1.0476190476190474
129709700,2,4,P,-5.1,1.172209211553474,4.975409836065573,-1.0476190476190477
129710200,2,4,P,-5.105633802816902,1.1778430143703755,4.975409836065573,-1.0476190476190477
129711800,2,4,P,-5.111111111111111,1.1833203226645852,4.975409836065573,-1.0476190476190474
129713800,2,4,P,-5.116438356164384,1.1886475677178576,4.975409836065574,-1.0476190476190474
129714900,2,4,J,-5.121621621621621,1.1938308331750958,4.975409836065573,-1.0476190476190474
129744000,1,4,P,-5.177177177177176,1.1938308331750953,5.030965391621129,-1.0476190476190474
129759900,1,4,P,-5.221621621621622,1.1938308331750955,5.075409836065574,-1.0476190476190474
129761900,1,4,P,-5.257985257985258,1.193830833175095,5.11177347242921,-1.0476190476190474
129910800,1,4,P,-5.288288288288289,1.193830833175095,5.14207650273224,-1.0476190476190474
130075800,2,3,P,-5.288288288288289,1.215979227416513,5.142076502732239,-1.0697674418604652
130078200,2,3,P,-5.288288288288288,1.2371208764651391,5.142076502732239,-1.0909090909090908
130079300,2,3,P,-5.288288288288289,1.2573228966671586,5.142076502732239,-1.111111111111111
130199800,2,3,P,-5.288288288288289,1.2766465681647436,5.142076502732241,-1.1304347826086956
130228300,2,3,P,-5.288288288288288,1.2951479557688144,5.14207650273224,-1.1489361702127658
130516200,2,3,P,-5.288288288288289,1.3128784522227144,5.142076502732241,-1.1666666666666665
130518600,2,3,P,-5.288288288288289,1.329885254943803,5.14207650273224,-1.183673469387755
130520400,2,3,P,-5.288288288288289,1.3462117855560476,5.14207650273224,-1.2000000000000002
130536900,2,3,P,-5.288288288288288,1.361898060065852,5.142076502732239,-1.215686274509804
130541500,2,3,P,-5.288288288288289,1.3769810163252787,5.14207650273224,-1.2307692307692306
130542800,2,3,P,-5.288288288288289,1.391494804423972,5.142076502732239,-1.2452830188679247
130553300,2,3,P,-5.288288288288289,1.4054710448153072,5.142076502732241,-1.259259259259259
130567700,2,3,P,-5.288288288288289,1.4189390582833212,5.14207650273224,-1.2727272727272727
130571200,2,3,P,-5.288288288288288,1.4319260712703339,5.142076502732241,-1.2857142857142854
130586100,2,3,P,-5.288288288288289,1.4444573995911358,5.14207650273224,-1.2982456140350873
130587100,2,3,P,-5.288288288288289,1.456556613142255,5.14207650273224,-1.3103448275862064
130603700,4,3,C,-4.716859716859716,1.456556613142254,5.142076502732239,-1.881773399014778
130698900,2,3,P,-4.716859716859717,1.4682456838611326,5.142076502732241,-1.8934624697336557
130703600,2,3,P,-4.716859716859717,1.4795451188893811,5.14207650273224,-1.9047619047619049
130713500,2,4,P,-4.721904761904762,1.4845901639344263,5.14207650273224,-1.9047619047619049
130717000,2,3,P,-4.721904761904762,1.4955191256830602,5.14207650273224,-1.9156908665105385
130719300,2,3,P,-4.721904761904762,1.5060955402785117,5.142076502732239,-1.9262672811059909
130732600,2,4,P,-4.726817042606516,1.5110078209802669,5.14207650273224,-1.9262672811059909
130779300,2,4,P,-4.731601731601732,1.5157925099754817,5.14207650273224,-1.9262672811059909
130787600,2,4,P,-4.736263736263735,1.5204545146374866,5.14207650273224,-1.9262672811059907
131029500,2,4,P,-4.740807715491259,1.5249984938650099,5.142076502732241,-1.926267281105991
131039500,2,3,P,-4.740807715491259,1.5352391492669564,5.142076502732239,-1.9365079365079367
131041800,2,3,P,-4.740807715491259,1.5451597841875913,5.142076502732241,-1.9464285714285714
131046500,2,4,P,-4.745238095238095,1.549590163934427,5.14207650273224,-1.946428571428571
131214300,3,4,J,-4.816666666666666,1.5495901639344265,5.142076502732239,-1.8749999999999996
131392100,2,4,P,-4.820987654320987,1.5539111515887472,5.14207650273224,-1.8749999999999998
131485900,3,4,P,-4.876543209876543,1.5539111515887474,5.142076502732239,-1.8194444444444442
131639300,2,3,P,-4.876543209876543,1.5635265362041317,5.14207650273224,-1.8290598290598292
131641200,2,3,P,-4.876543209876543,1.5728505455281414,5.142076502732241,-1.8383838383838387
131643700,2,3,P,-4.876543209876543,1.581896226215613,5.142076502732241,-1.8474295190713101
131647500,2,3,P,-4.876543209876543,1.5906758574711,5.142076502732239,-1.8562091503267977
131650400,2,3,P,-4.8765432098765435,1.599201006661211,5.14207650273224,-1.8647342995169083
131654200,2,3,P,-4.8765432098765435,1.607482580160175,5.14207650273224,-1.8730158730158732
131787200,2,4,P,-4.880758807588077,1.6116981778717083,5.142076502732241,-1.8730158730158732
131865700,3,4,J,-4.925203252032521,1.6116981778717085,5.14207650273224,-1.8285714285714287
131872600,3,4,P,-4.961566888396156,1.611698177871708,5.14207650273224,-1.7922077922077921
132213000,1,2,P,-4.961566888396156,1.6032370461953465,5.150537634408603,-1.7922077922077921
132215500,1,2,P,-4.961566888396156,1.5950445218737903,5.158730158730158,-1.792207792207792
132217000,1,2,P,-4.961566888396156,1.5871080139372822,5.166666666666666,-1.792207792207792
132218400,1,2,P,-4.961566888396156,1.5794157062449743,5.174358974358974,-1.792207792207792
132496700,2,4,P,-4.965680905439941,1.583529723288759,5.174358974358975,-1.792207792207792
132498300,2,4,P,-4.969696969696969,1.5875457875457877,5.174358974358974,-1.792207792207792
132501500,2,4,P,-4.97361853832442,1.5914673561732384,5.174358974358974,-1.792207792207792
132509700,2,3,P,-4.973618538324421,1.5995156459116693,5.174358974358974,-1.8002560819462226
132785800,2,4,P,-4.977448907681465,1.6033460152687145,5.174358974358974,-1.8002560819462228
132796300,2,3,P,-4.977448907681465,1.6111707414032996,5.174358974358974,-1.808080808080808
132802300,2,3,P,-4.977448907681465,1.6187810914794027,5.174358974358975,-1.8156911581569115
132803700,2,3,P,-4.977448907681466,1.626185756418315,5.174358974358975,-1.823095823095823
132806000,2,3,P,-4.977448907681465,1.6333929636255222,5.174358974358974,-1.8303030303030303
132958900,1,3,P,-4.977448907681465,1.6333929636255222,5.174358974358974,-1.8303030303030303
132961000,1,3,P,-4.977448907681465,1.6333929636255222,5.174358974358974,-1.8303030303030303
133159500,2,4,P,-4.9811912225705335,1.6371352785145887,5.174358974358974,-1.8303030303030303
133230700,3,4,P,-5.011494252873563,1.637135278514589,5.174358974358975,-1.7999999999999998
133349800,2,4,P,-5.015151515151515,1.640792540792541,5.174358974358974,-1.8
133401200,2,3,P,-5.015151515151515,1.6478100846521901,5.174358974358974,-1.807017543859649
133403600,2,4,P,-5.0187265917602994,1.6513851612609747,5.174358974358974,-1.807017543859649
133404900,2,4,P,-5.022222222222222,1.6548807917228974,5.174358974358974,-1.807017543859649
133731500,2,3,P,-5.022222222222222,1.6617160617160618,5.174358974358974,-1.8138528138528138
133733500,2,3,P,-5.022222222222222,1.6683760683760682,5.174358974358974,-1.8205128205128205
133740600,2,3,P,-5.022222222222222,1.6748674672725308,5.174358974358974,-1.8270042194092824
133901200,2,3,P,-5.022222222222222,1.6811965811965814,5.174358974358974,-1.8333333333333333
134039600,1,2,P,-5.022222222222222,1.673737373737374,5.181818181818182,-1.8333333333333335
134243600,2,4,P,-5.0256410256410255,1.6771561771561774,5.1818181818181825,-1.8333333333333335
134248800,2,3,P,-5.0256410256410255,1.6833290166623502,5.1818181818181825,-1.8395061728395061
134271800,2,4,P,-5.028985507246377,1.6866734982677016,5.1818181818181825,-1.839506172839506
134276800,2,4,P,-5.032258064516128,1.6899460555374533,5.1818181818181825,-1.839506172839506
134333800,2,3,P,-5.032258064516128,1.6959683379825,5.1818181818181825,-1.8455284552845523
134335700,2,3,P,-5.032258064516128,1.7018455051879067,5.181818181818182,-1.8514056224899593
134365000,2,3,P,-5.032258064516129,1.707582739840804,5.1818181818181825,-1.8571428571428572
134602100,1,3,P,-5.032258064516129,1.707582739840804,5.1818181818181825,-1.8571428571428572
134604200,1,3,P,-5.032258064516129,1.707582739840804,5.1818181818181825,-1.8571428571428572
134832000,2,3,P,-5.032258064516128,1.7131849807371624,5.181818181818181,-1.8627450980392157
134834000,2,3,P,-5.032258064516128,1.7186569369615137,5.1818181818181825,-1.8682170542635657
134871600,2,3,P,-5.032258064516128,1.7240031010887513,5.1818181818181825,-1.8735632183908044
134961300,3,4,P,-5.057899090157154,1.724003101088752,5.181818181818182,-1.8479221927497786
135389200,2,3,P,-5.057899090157154,1.729227761485826,5.1818181818181825,-1.853146853146853
135391100,2,3,P,-5.057899090157154,1.73433501378409,5.1818181818181825,-1.8582541054451163
135394400,2,3,P,-5.057899090157154,1.7393287715868362,5.1818181818181825,-1.8632478632478628
135753500,2,4,P,-5.0611020185488265,1.7425316999785085,5.1818181818181825,-1.863247863247863
136067900,2,4,P,-5.064237516869095,1.745667198298777,5.181818181818182,-1.8632478632478628
136100600,2,4,P,-5.0673076923076925,1.7487373737373737,5.1818181818181825,-1.8632478632478628
136133700,2,4,P,-5.070314565159926,1.7517442465896076,5.1818181818181825,-1.8632478632478628
136137600,2,4,P,-5.073260073260073,1.754689754689755,5.181818181818182,-1.8632478632478628
136161300,2,4,P,-5.076146076146076,1.7575757575757578,5.181818181818182,-1.863247863247863
136168500,2,3,P,-5.076146076146076,1.7624597624597622,5.181818181818182,-1.868131868131868
136194000,2,4,P,-5.078974358974359,1.7652880452880457,5.1818181818181825,-1.8681318681318682
136197800,2,4,P,-5.081746636202082,1.768060322515768,5.181818181818182,-1.868131868131868
136200000,2,4,P,-5.08446455505279,1.770778241366477,5.181818181818182,-1.868131868131868
136216600,2,3,P,-5.08446455505279,1.7755560722312642,5.1818181818181825,-1.8729096989966554
136218300,2,3,P,-5.08446455505279,1.7802311540451956,5.1818181818181825,-1.8775847808105872
136234700,2,3,P,-5.08446455505279,1.784806766033299,5.1818181818181825,-1.8821603927986907
136344000,2,3,P,-5.08446455505279,1.7892860493479692,5.1818181818181825,-1.8866396761133601
136345100,2,3,P,-5.08446455505279,1.7936720142602498,5.1818181818181825,-1.891025641025641
136346100,2,3,P,-5.08446455505279,1.7979675469062981,5.1818181818181825,-1.8953211736716888
136365800,2,3,P,-5.08446455505279,1.8021754156207939,5.1818181818181825,-1.8995290423861853
136450500,2,4,P,-5.087129698780185,1.8048405593481878,5.1818181818181825,-1.899529042386185
