Time,Attacker,Victim,Attack Type,2,1,3,4
50080500,2,4,P,1.0,5.0,-3.0,-3.0
50082200,2,4,P,1.0,5.0,-3.0,-3.0
50129500,2,4,P,1.0,5.0,-3.0,-3.0
50145700,2,4,P,1.0,5.0,-3.0,-3.0
50238700,2,4,P,1.0,5.0,-3.0,-3.0
50291200,1,4,P,1.0,5.0,-3.0,-3.0
50375100,2,3,P,1.0,5.0,-3.0,-3.0
50579400,1,3,P,1.0,5.0,-3.0,-3.0
50582300,1,3,P,1.0,5.0,-3.0,-3.0
50839900,1,2,P,1.0,5.0,-3.0,-3.0
50893800,1,4,P,1.0,5.0,-3.0,-3.0
50897500,1,4,P,1.0,5.0,-3.0,-3.0
50956800,2,4,P,1.0,5.0,-3.0,-3.0
50965200,1,4,P,1.0,5.0,-3.0,-3.0
51061800,1,4,P,1.0,5.0,-3.0,-3.0
51071400,1,4,P,1.0,5.0,-3.0,-3.0
51075900,1,4,P,1.0,5.0,-3.0,-3.0
51077500,2,4,P,1.0,5.0,-3.0,-3.0
51097100,2,4,P,1.0,5.0,-3.0,-3.0
51257500,1,4,P,1.0,5.0,-3.0,-3.0
51268600,2,4,P,1.0,5.0,-3.0,-3.0
51271000,2,4,P,1.0,5.0,-3.0,-3.0
51351900,2,4,P,1.0,5.0,-3.0,-3.0
51353500,1,4,P,1.0,5.0,-3.0,-3.0
51381100,2,4,P,1.0,5.0,-3.0,-3.0
51464600,1,4,P,1.0,5.0,-3.0,-3.0
51886100,1,4,P,1.0,5.0,-3.0,-3.0
51888400,1,4,P,1.0,5.0,-3.0,-3.0
51899600,1,4,P,1.0,5.0,-3.0,-3.0
51900900,2,4,P,1.0,5.0,-3.0,-3.0
51919500,2,4,P,1.0,5.0,-3.0,-3.0
51920800,2,4,P,1.0,5.0,-3.0,-3.0
51945900,2,4,P,1.0,5.0,-3.0,-3.0
51948300,2,4,P,1.0,5.0,-3.0,-3.0
51987100,1,3,P,1.0,5.0,-3.0,-3.0
52021000,1,2,P,1.0,5.0,-3.0,-3.0
52108200,1,4,P,1.0,5.0,-3.0,-3.0
52109700,1,4,P,1.0,5.0,-3.0,-3.0
52159500,1,2,P,1.0,5.0,-3.0,-3.0
52300100,1,3,P,1.0,5.0,-3.0,-3.0
52315100,1,3,P,1.0,5.0,-3.0,-3.0
52318200,1,3,P,1.0,5.0,-3.0,-3.0
52335500,2,3,P,1.0,5.0,-3.0,-3.0
52338100,2,3,P,1.0,5.0,-3.0,-3.0
52339300,2,3,P,1.0,5.0,-3.0,-3.0
52441700,1,3,P,1.0,5.0,-3.0,-3.0
52443600,1,3,P,1.0,5.0,-3.0,-3.0
52444600,2,3,P,1.0,5.0,-3.0,-3.0
52511400,1,3,P,1.0,5.0,-3.0,-3.0
52522300,1,2,P,1.0,5.0,-3.0,-3.0
52648700,2,3,P,1.0,5.0,-3.0,-3.0
52659500,1,3,P,1.0,5.0,-3.0,-3.0
52678800,2,3,P,1.0,5.0,-3.0,-3.0
52683600,2,3,P,1.0,5.0,-3.0,-3.0
53293700,1,4,P,1.0,5.0,-3.0,-3.0
53683900,1,2,P,1.0,5.0,-3.0,-3.0
120642700,3,2,P,0.9361702127659572,5.0,-2.9148936170212765,-3.0212765957446805
120817800,3,2,P,0.8750000000000001,5.0,-2.8333333333333335,-3.041666666666667
120818800,3,2,J,0.8163265306122449,5.0,-2.7551020408163267,-3.0612244897959187
120875100,1,2,P,0.8163265306122449,5.0,-2.7551020408163267,-3.0612244897959187
121164000,1,2,P,0.8163265306122449,5.0,-2.7551020408163267,-3.0612244897959187
121310200,3,2,J,0.7599999999999998,5.0,-2.68,-3.08
121315000,1,4,P,0.7599999999999998,5.0,-2.68,-3.08
121478800,3,2,P,0.7058823529411763,5.0,-2.607843137254902,-3.0980392156862746
121571400,1,2,P,0.7058823529411763,5.0,-2.607843137254902,-3.0980392156862746
121870400,1,3,P,0.7058823529411763,5.0,-2.607843137254902,-3.0980392156862746
122109500,1,4,P,0.7058823529411763,5.0,-2.607843137254902,-3.0980392156862746
123372400,3,2,P,0.6538461538461537,5.0,-2.5384615384615383,-3.1153846153846154
123679800,2,4,P,0.6538461538461537,5.0,-2.5384615384615383,-3.1153846153846154
123696700,2,4,P,0.6538461538461537,5.0,-2.5384615384615383,-3.1153846153846154
123701700,1,4,P,0.6538461538461537,5.0,-2.5384615384615383,-3.1153846153846154
123837900,1,3,P,0.6538461538461537,5.0,-2.5384615384615383,-3.1153846153846154
124075300,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124107600,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124109200,1,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124112400,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124130400,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124312700,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124314700,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124783900,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124877600,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124889300,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124906400,3,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124910500,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124921900,1,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124933300,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124934600,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
124935100,2,4,P,1.5384615384615383,6.0,-1.5384615384615383,-6.0
125145100,3,2,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
125553400,1,2,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
125740100,3,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
125744900,3,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
127485800,2,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
128036300,1,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
128049500,2,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
128182600,3,4,P,1.471698113207547,6.0,-1.4716981132075473,-6.0
128188900,3,2,P,1.4074074074074074,6.0,-1.4074074074074074,-6.0
128273400,1,4,P,1.4074074074074074,6.0,-1.4074074074074074,-6.0
128681200,3,2,P,1.3454545454545457,6.0,-1.3454545454545457,-6.0
128683700,3,2,C,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129310400,1,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129328400,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129333800,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129378400,3,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129380300,3,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129382800,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129385700,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129386200,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129387800,2,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129416100,3,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129429300,3,4,P,1.2857142857142856,6.0,-1.2857142857142856,-6.0
129517200,3,2,P,1.228070175438596,6.0,-1.2280701754385963,-6.0
129746500,1,4,P,1.228070175438596,6.0,-1.2280701754385963,-6.0
129749200,2,4,P,1.228070175438596,6.0,-1.2280701754385963,-6.0
129753800,2,4,P,1.228070175438596,6.0,-1.2280701754385963,-6.0
129916000,3,2,J,1.1724137931034482,6.0,-1.1724137931034484,-6.0
129946500,3,4,J,1.1724137931034482,6.0,-1.1724137931034484,-6.0
130213300,2,4,P,1.1724137931034482,6.0,-1.1724137931034484,-6.0
130235300,1,4,P,1.1724137931034482,6.0,-1.1724137931034484,-6.0
130309200,3,2,P,1.1186440677966103,6.0,-1.1186440677966103,-6.0
130360900,3,2,P,1.0666666666666669,6.0,-1.0666666666666667,-6.0
130405500,3,4,P,1.0666666666666669,6.0,-1.0666666666666667,-6.0
130408400,1,4,P,1.0666666666666669,6.0,-1.0666666666666667,-6.0
130409700,3,4,P,1.0666666666666669,6.0,-1.0666666666666667,-6.0
130494600,1,3,P,1.0666666666666669,6.0,-1.0666666666666667,-6.0
131283300,3,2,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
131714900,1,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
131793800,2,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
131797500,2,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
131808200,2,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
131962600,1,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
132008700,1,4,P,1.0163934426229508,6.0,-1.0163934426229506,-6.0
132071500,3,2,P,0.967741935483871,6.0,-0.967741935483871,-6.0
132202800,3,2,P,0.9206349206349209,6.0,-0.9206349206349207,-6.0
133041400,3,2,P,0.875,6.0,-0.875,-6.0
133138400,1,3,P,0.875,6.0,-0.875,-6.0
133167100,1,3,P,0.875,6.0,-0.875,-6.0
133219800,3,2,P,0.8307692307692309,6.0,-0.8307692307692309,-6.0
133225800,3,2,P,0.787878787878788,6.0,-0.7878787878787881,-6.0
133292900,3,2,P,0.7462686567164178,6.0,-0.7462686567164178,-6.0
133441400,3,2,P,0.7058823529411767,6.0,-0.7058823529411764,-6.0
133908400,3,2,P,0.6666666666666666,6.0,-0.6666666666666665,-6.0
134125500,3,2,P,0.6285714285714283,6.0,-0.6285714285714284,-6.0
134126200,3,2,P,0.5915492957746479,6.0,-0.5915492957746481,-6.0
134128400,3,2,P,0.5555555555555551,6.0,-0.5555555555555554,-6.0
134428800,1,3,P,0.5555555555555551,6.0,-0.5555555555555554,-6.0
134435500,1,3,P,0.5555555555555551,6.0,-0.5555555555555554,-6.0
134579400,3,2,J,0.5205479452054795,6.0,-0.5205479452054794,-6.0
135906200,1,2,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136280500,3,4,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136283200,1,4,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136285700,1,4,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136490700,1,2,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136537800,1,4,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136725600,2,4,P,0.5205479452054795,6.0,-0.5205479452054794,-6.0
136847500,3,2,J,0.4864864864864863,6.0,-0.4864864864864864,-6.0
136883300,3,2,J,0.4533333333333335,6.0,-0.45333333333333337,-6.0
136932400,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
136955600,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
136960400,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
136961900,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137031900,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137154900,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137449600,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137457500,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137537300,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137542600,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137546300,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137967700,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137973300,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
137975300,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138028000,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138063900,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138071300,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138185900,1,2,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138251600,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138252900,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138254200,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138341100,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138344600,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138366800,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138372200,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138383200,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138386200,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138388500,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138476300,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138693200,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138832000,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138833500,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
138980700,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139033900,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139070000,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139277200,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139280200,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139284000,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139489400,1,3,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139545900,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139562400,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139563600,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139578900,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139581900,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139584700,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139585900,2,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139662200,3,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139668500,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139922800,1,4,P,0.4533333333333335,6.0,-0.45333333333333337,-6.0
139941800,4,2,C,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140037100,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140038300,3,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140041000,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140042400,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140042800,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140106500,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140309700,1,3,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140578500,3,4,J,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140984300,1,3,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
140988100,1,3,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141105400,1,2,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141177400,1,3,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141299700,3,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141301900,3,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141669100,1,4,P,0.40395061728395065,6.0,-0.45333333333333314,-5.950617283950617
141931300,2,4,P,0.40455284552845516,6.0,-0.45333333333333303,-5.951219512195122
142009900,1,4,P,0.40455284552845516,6.0,-0.45333333333333303,-5.951219512195122
142038300,1,3,P,0.40455284552845516,6.0,-0.45333333333333303,-5.951219512195122
142094500,2,4,P,0.4051405622489961,6.0,-0.45333333333333325,-5.951807228915662
